DateKey,Date,Year,Quarter,Month,Day,DayOfWeek,DayName,IsWeekend
20180101,01-01-2018,2018,1,1,1,1,Monday,0
20180102,02-01-2018,2018,1,1,2,2,Tuesday,0
20180103,03-01-2018,2018,1,1,3,3,Wednesday,0
20180104,04-01-2018,2018,1,1,4,4,Thursday,0
20180105,05-01-2018,2018,1,1,5,5,Friday,0
20180106,06-01-2018,2018,1,1,6,6,Saturday,1
20180107,07-01-2018,2018,1,1,7,7,Sunday,1
20180108,08-01-2018,2018,1,1,8,1,Monday,0
20180109,09-01-2018,2018,1,1,9,2,Tuesday,0
20180110,10-01-2018,2018,1,1,10,3,Wednesday,0
20180111,11-01-2018,2018,1,1,11,4,Thursday,0
20180112,12-01-2018,2018,1,1,12,5,Friday,0
20180113,13-01-2018,2018,1,1,13,6,Saturday,1
20180114,14-01-2018,2018,1,1,14,7,Sunday,1
20180115,15-01-2018,2018,1,1,15,1,Monday,0
20180116,16-01-2018,2018,1,1,16,2,Tuesday,0
20180117,17-01-2018,2018,1,1,17,3,Wednesday,0
20180118,18-01-2018,2018,1,1,18,4,Thursday,0
20180119,19-01-2018,2018,1,1,19,5,Friday,0
20180120,20-01-2018,2018,1,1,20,6,Saturday,1
20180121,21-01-2018,2018,1,1,21,7,Sunday,1
20180122,22-01-2018,2018,1,1,22,1,Monday,0
20180123,23-01-2018,2018,1,1,23,2,Tuesday,0
20180124,24-01-2018,2018,1,1,24,3,Wednesday,0
20180125,25-01-2018,2018,1,1,25,4,Thursday,0
20180126,26-01-2018,2018,1,1,26,5,Friday,0
20180127,27-01-2018,2018,1,1,27,6,Saturday,1
20180128,28-01-2018,2018,1,1,28,7,Sunday,1
20180129,29-01-2018,2018,1,1,29,1,Monday,0
20180130,30-01-2018,2018,1,1,30,2,Tuesday,0
20180131,31-01-2018,2018,1,1,31,3,Wednesday,0
20180201,01-02-2018,2018,1,2,1,4,Thursday,0
20180202,02-02-2018,2018,1,2,2,5,Friday,0
20180203,03-02-2018,2018,1,2,3,6,Saturday,1
20180204,04-02-2018,2018,1,2,4,7,Sunday,1
20180205,05-02-2018,2018,1,2,5,1,Monday,0
20180206,06-02-2018,2018,1,2,6,2,Tuesday,0
20180207,07-02-2018,2018,1,2,7,3,Wednesday,0
20180208,08-02-2018,2018,1,2,8,4,Thursday,0
20180209,09-02-2018,2018,1,2,9,5,Friday,0
20180210,10-02-2018,2018,1,2,10,6,Saturday,1
20180211,11-02-2018,2018,1,2,11,7,Sunday,1
20180212,12-02-2018,2018,1,2,12,1,Monday,0
20180213,13-02-2018,2018,1,2,13,2,Tuesday,0
20180214,14-02-2018,2018,1,2,14,3,Wednesday,0
20180215,15-02-2018,2018,1,2,15,4,Thursday,0
20180216,16-02-2018,2018,1,2,16,5,Friday,0
20180217,17-02-2018,2018,1,2,17,6,Saturday,1
20180218,18-02-2018,2018,1,2,18,7,Sunday,1
20180219,19-02-2018,2018,1,2,19,1,Monday,0
20180220,20-02-2018,2018,1,2,20,2,Tuesday,0
20180221,21-02-2018,2018,1,2,21,3,Wednesday,0
20180222,22-02-2018,2018,1,2,22,4,Thursday,0
20180223,23-02-2018,2018,1,2,23,5,Friday,0
20180224,24-02-2018,2018,1,2,24,6,Saturday,1
20180225,25-02-2018,2018,1,2,25,7,Sunday,1
20180226,26-02-2018,2018,1,2,26,1,Monday,0
20180227,27-02-2018,2018,1,2,27,2,Tuesday,0
20180228,28-02-2018,2018,1,2,28,3,Wednesday,0
20180301,01-03-2018,2018,1,3,1,4,Thursday,0
20180302,02-03-2018,2018,1,3,2,5,Friday,0
20180303,03-03-2018,2018,1,3,3,6,Saturday,1
20180304,04-03-2018,2018,1,3,4,7,Sunday,1
20180305,05-03-2018,2018,1,3,5,1,Monday,0
20180306,06-03-2018,2018,1,3,6,2,Tuesday,0
20180307,07-03-2018,2018,1,3,7,3,Wednesday,0
20180308,08-03-2018,2018,1,3,8,4,Thursday,0
20180309,09-03-2018,2018,1,3,9,5,Friday,0
20180310,10-03-2018,2018,1,3,10,6,Saturday,1
20180311,11-03-2018,2018,1,3,11,7,Sunday,1
20180312,12-03-2018,2018,1,3,12,1,Monday,0
20180313,13-03-2018,2018,1,3,13,2,Tuesday,0
20180314,14-03-2018,2018,1,3,14,3,Wednesday,0
20180315,15-03-2018,2018,1,3,15,4,Thursday,0
20180316,16-03-2018,2018,1,3,16,5,Friday,0
20180317,17-03-2018,2018,1,3,17,6,Saturday,1
20180318,18-03-2018,2018,1,3,18,7,Sunday,1
20180319,19-03-2018,2018,1,3,19,1,Monday,0
20180320,20-03-2018,2018,1,3,20,2,Tuesday,0
20180321,21-03-2018,2018,1,3,21,3,Wednesday,0
20180322,22-03-2018,2018,1,3,22,4,Thursday,0
20180323,23-03-2018,2018,1,3,23,5,Friday,0
20180324,24-03-2018,2018,1,3,24,6,Saturday,1
20180325,25-03-2018,2018,1,3,25,7,Sunday,1
20180326,26-03-2018,2018,1,3,26,1,Monday,0
20180327,27-03-2018,2018,1,3,27,2,Tuesday,0
20180328,28-03-2018,2018,1,3,28,3,Wednesday,0
20180329,29-03-2018,2018,1,3,29,4,Thursday,0
20180330,30-03-2018,2018,1,3,30,5,Friday,0
20180331,31-03-2018,2018,1,3,31,6,Saturday,1
20180401,01-04-2018,2018,2,4,1,7,Sunday,1
20180402,02-04-2018,2018,2,4,2,1,Monday,0
20180403,03-04-2018,2018,2,4,3,2,Tuesday,0
20180404,04-04-2018,2018,2,4,4,3,Wednesday,0
20180405,05-04-2018,2018,2,4,5,4,Thursday,0
20180406,06-04-2018,2018,2,4,6,5,Friday,0
20180407,07-04-2018,2018,2,4,7,6,Saturday,1
20180408,08-04-2018,2018,2,4,8,7,Sunday,1
20180409,09-04-2018,2018,2,4,9,1,Monday,0
20180410,10-04-2018,2018,2,4,10,2,Tuesday,0
20180411,11-04-2018,2018,2,4,11,3,Wednesday,0
20180412,12-04-2018,2018,2,4,12,4,Thursday,0
20180413,13-04-2018,2018,2,4,13,5,Friday,0
20180414,14-04-2018,2018,2,4,14,6,Saturday,1
20180415,15-04-2018,2018,2,4,15,7,Sunday,1
20180416,16-04-2018,2018,2,4,16,1,Monday,0
20180417,17-04-2018,2018,2,4,17,2,Tuesday,0
20180418,18-04-2018,2018,2,4,18,3,Wednesday,0
20180419,19-04-2018,2018,2,4,19,4,Thursday,0
20180420,20-04-2018,2018,2,4,20,5,Friday,0
20180421,21-04-2018,2018,2,4,21,6,Saturday,1
20180422,22-04-2018,2018,2,4,22,7,Sunday,1
20180423,23-04-2018,2018,2,4,23,1,Monday,0
20180424,24-04-2018,2018,2,4,24,2,Tuesday,0
20180425,25-04-2018,2018,2,4,25,3,Wednesday,0
20180426,26-04-2018,2018,2,4,26,4,Thursday,0
20180427,27-04-2018,2018,2,4,27,5,Friday,0
20180428,28-04-2018,2018,2,4,28,6,Saturday,1
20180429,29-04-2018,2018,2,4,29,7,Sunday,1
20180430,30-04-2018,2018,2,4,30,1,Monday,0
20180501,01-05-2018,2018,2,5,1,2,Tuesday,0
20180502,02-05-2018,2018,2,5,2,3,Wednesday,0
20180503,03-05-2018,2018,2,5,3,4,Thursday,0
20180504,04-05-2018,2018,2,5,4,5,Friday,0
20180505,05-05-2018,2018,2,5,5,6,Saturday,1
20180506,06-05-2018,2018,2,5,6,7,Sunday,1
20180507,07-05-2018,2018,2,5,7,1,Monday,0
20180508,08-05-2018,2018,2,5,8,2,Tuesday,0
20180509,09-05-2018,2018,2,5,9,3,Wednesday,0
20180510,10-05-2018,2018,2,5,10,4,Thursday,0
20180511,11-05-2018,2018,2,5,11,5,Friday,0
20180512,12-05-2018,2018,2,5,12,6,Saturday,1
20180513,13-05-2018,2018,2,5,13,7,Sunday,1
20180514,14-05-2018,2018,2,5,14,1,Monday,0
20180515,15-05-2018,2018,2,5,15,2,Tuesday,0
20180516,16-05-2018,2018,2,5,16,3,Wednesday,0
20180517,17-05-2018,2018,2,5,17,4,Thursday,0
20180518,18-05-2018,2018,2,5,18,5,Friday,0
20180519,19-05-2018,2018,2,5,19,6,Saturday,1
20180520,20-05-2018,2018,2,5,20,7,Sunday,1
20180521,21-05-2018,2018,2,5,21,1,Monday,0
20180522,22-05-2018,2018,2,5,22,2,Tuesday,0
20180523,23-05-2018,2018,2,5,23,3,Wednesday,0
20180524,24-05-2018,2018,2,5,24,4,Thursday,0
20180525,25-05-2018,2018,2,5,25,5,Friday,0
20180526,26-05-2018,2018,2,5,26,6,Saturday,1
20180527,27-05-2018,2018,2,5,27,7,Sunday,1
20180528,28-05-2018,2018,2,5,28,1,Monday,0
20180529,29-05-2018,2018,2,5,29,2,Tuesday,0
20180530,30-05-2018,2018,2,5,30,3,Wednesday,0
20180531,31-05-2018,2018,2,5,31,4,Thursday,0
20180601,01-06-2018,2018,2,6,1,5,Friday,0
20180602,02-06-2018,2018,2,6,2,6,Saturday,1
20180603,03-06-2018,2018,2,6,3,7,Sunday,1
20180604,04-06-2018,2018,2,6,4,1,Monday,0
20180605,05-06-2018,2018,2,6,5,2,Tuesday,0
20180606,06-06-2018,2018,2,6,6,3,Wednesday,0
20180607,07-06-2018,2018,2,6,7,4,Thursday,0
20180608,08-06-2018,2018,2,6,8,5,Friday,0
20180609,09-06-2018,2018,2,6,9,6,Saturday,1
20180610,10-06-2018,2018,2,6,10,7,Sunday,1
20180611,11-06-2018,2018,2,6,11,1,Monday,0
20180612,12-06-2018,2018,2,6,12,2,Tuesday,0
20180613,13-06-2018,2018,2,6,13,3,Wednesday,0
20180614,14-06-2018,2018,2,6,14,4,Thursday,0
20180615,15-06-2018,2018,2,6,15,5,Friday,0
20180616,16-06-2018,2018,2,6,16,6,Saturday,1
20180617,17-06-2018,2018,2,6,17,7,Sunday,1
20180618,18-06-2018,2018,2,6,18,1,Monday,0
20180619,19-06-2018,2018,2,6,19,2,Tuesday,0
20180620,20-06-2018,2018,2,6,20,3,Wednesday,0
20180621,21-06-2018,2018,2,6,21,4,Thursday,0
20180622,22-06-2018,2018,2,6,22,5,Friday,0
20180623,23-06-2018,2018,2,6,23,6,Saturday,1
20180624,24-06-2018,2018,2,6,24,7,Sunday,1
20180625,25-06-2018,2018,2,6,25,1,Monday,0
20180626,26-06-2018,2018,2,6,26,2,Tuesday,0
20180627,27-06-2018,2018,2,6,27,3,Wednesday,0
20180628,28-06-2018,2018,2,6,28,4,Thursday,0
20180629,29-06-2018,2018,2,6,29,5,Friday,0
20180630,30-06-2018,2018,2,6,30,6,Saturday,1
20180701,01-07-2018,2018,3,7,1,7,Sunday,1
20180702,02-07-2018,2018,3,7,2,1,Monday,0
20180703,03-07-2018,2018,3,7,3,2,Tuesday,0
20180704,04-07-2018,2018,3,7,4,3,Wednesday,0
20180705,05-07-2018,2018,3,7,5,4,Thursday,0
20180706,06-07-2018,2018,3,7,6,5,Friday,0
20180707,07-07-2018,2018,3,7,7,6,Saturday,1
20180708,08-07-2018,2018,3,7,8,7,Sunday,1
20180709,09-07-2018,2018,3,7,9,1,Monday,0
20180710,10-07-2018,2018,3,7,10,2,Tuesday,0
20180711,11-07-2018,2018,3,7,11,3,Wednesday,0
20180712,12-07-2018,2018,3,7,12,4,Thursday,0
20180713,13-07-2018,2018,3,7,13,5,Friday,0
20180714,14-07-2018,2018,3,7,14,6,Saturday,1
20180715,15-07-2018,2018,3,7,15,7,Sunday,1
20180716,16-07-2018,2018,3,7,16,1,Monday,0
20180717,17-07-2018,2018,3,7,17,2,Tuesday,0
20180718,18-07-2018,2018,3,7,18,3,Wednesday,0
20180719,19-07-2018,2018,3,7,19,4,Thursday,0
20180720,20-07-2018,2018,3,7,20,5,Friday,0
20180721,21-07-2018,2018,3,7,21,6,Saturday,1
20180722,22-07-2018,2018,3,7,22,7,Sunday,1
20180723,23-07-2018,2018,3,7,23,1,Monday,0
20180724,24-07-2018,2018,3,7,24,2,Tuesday,0
20180725,25-07-2018,2018,3,7,25,3,Wednesday,0
20180726,26-07-2018,2018,3,7,26,4,Thursday,0
20180727,27-07-2018,2018,3,7,27,5,Friday,0
20180728,28-07-2018,2018,3,7,28,6,Saturday,1
20180729,29-07-2018,2018,3,7,29,7,Sunday,1
20180730,30-07-2018,2018,3,7,30,1,Monday,0
20180731,31-07-2018,2018,3,7,31,2,Tuesday,0
20180801,01-08-2018,2018,3,8,1,3,Wednesday,0
20180802,02-08-2018,2018,3,8,2,4,Thursday,0
20180803,03-08-2018,2018,3,8,3,5,Friday,0
20180804,04-08-2018,2018,3,8,4,6,Saturday,1
20180805,05-08-2018,2018,3,8,5,7,Sunday,1
20180806,06-08-2018,2018,3,8,6,1,Monday,0
20180807,07-08-2018,2018,3,8,7,2,Tuesday,0
20180808,08-08-2018,2018,3,8,8,3,Wednesday,0
20180809,09-08-2018,2018,3,8,9,4,Thursday,0
20180810,10-08-2018,2018,3,8,10,5,Friday,0
20180811,11-08-2018,2018,3,8,11,6,Saturday,1
20180812,12-08-2018,2018,3,8,12,7,Sunday,1
20180813,13-08-2018,2018,3,8,13,1,Monday,0
20180814,14-08-2018,2018,3,8,14,2,Tuesday,0
20180815,15-08-2018,2018,3,8,15,3,Wednesday,0
20180816,16-08-2018,2018,3,8,16,4,Thursday,0
20180817,17-08-2018,2018,3,8,17,5,Friday,0
20180818,18-08-2018,2018,3,8,18,6,Saturday,1
20180819,19-08-2018,2018,3,8,19,7,Sunday,1
20180820,20-08-2018,2018,3,8,20,1,Monday,0
20180821,21-08-2018,2018,3,8,21,2,Tuesday,0
20180822,22-08-2018,2018,3,8,22,3,Wednesday,0
20180823,23-08-2018,2018,3,8,23,4,Thursday,0
20180824,24-08-2018,2018,3,8,24,5,Friday,0
20180825,25-08-2018,2018,3,8,25,6,Saturday,1
20180826,26-08-2018,2018,3,8,26,7,Sunday,1
20180827,27-08-2018,2018,3,8,27,1,Monday,0
20180828,28-08-2018,2018,3,8,28,2,Tuesday,0
20180829,29-08-2018,2018,3,8,29,3,Wednesday,0
20180830,30-08-2018,2018,3,8,30,4,Thursday,0
20180831,31-08-2018,2018,3,8,31,5,Friday,0
20180901,01-09-2018,2018,3,9,1,6,Saturday,1
20180902,02-09-2018,2018,3,9,2,7,Sunday,1
20180903,03-09-2018,2018,3,9,3,1,Monday,0
20180904,04-09-2018,2018,3,9,4,2,Tuesday,0
20180905,05-09-2018,2018,3,9,5,3,Wednesday,0
20180906,06-09-2018,2018,3,9,6,4,Thursday,0
20180907,07-09-2018,2018,3,9,7,5,Friday,0
20180908,08-09-2018,2018,3,9,8,6,Saturday,1
20180909,09-09-2018,2018,3,9,9,7,Sunday,1
20180910,10-09-2018,2018,3,9,10,1,Monday,0
20180911,11-09-2018,2018,3,9,11,2,Tuesday,0
20180912,12-09-2018,2018,3,9,12,3,Wednesday,0
20180913,13-09-2018,2018,3,9,13,4,Thursday,0
20180914,14-09-2018,2018,3,9,14,5,Friday,0
20180915,15-09-2018,2018,3,9,15,6,Saturday,1
20180916,16-09-2018,2018,3,9,16,7,Sunday,1
20180917,17-09-2018,2018,3,9,17,1,Monday,0
20180918,18-09-2018,2018,3,9,18,2,Tuesday,0
20180919,19-09-2018,2018,3,9,19,3,Wednesday,0
20180920,20-09-2018,2018,3,9,20,4,Thursday,0
20180921,21-09-2018,2018,3,9,21,5,Friday,0
20180922,22-09-2018,2018,3,9,22,6,Saturday,1
20180923,23-09-2018,2018,3,9,23,7,Sunday,1
20180924,24-09-2018,2018,3,9,24,1,Monday,0
20180925,25-09-2018,2018,3,9,25,2,Tuesday,0
20180926,26-09-2018,2018,3,9,26,3,Wednesday,0
20180927,27-09-2018,2018,3,9,27,4,Thursday,0
20180928,28-09-2018,2018,3,9,28,5,Friday,0
20180929,29-09-2018,2018,3,9,29,6,Saturday,1
20180930,30-09-2018,2018,3,9,30,7,Sunday,1
20181001,01-10-2018,2018,4,10,1,1,Monday,0
20181002,02-10-2018,2018,4,10,2,2,Tuesday,0
20181003,03-10-2018,2018,4,10,3,3,Wednesday,0
20181004,04-10-2018,2018,4,10,4,4,Thursday,0
20181005,05-10-2018,2018,4,10,5,5,Friday,0
20181006,06-10-2018,2018,4,10,6,6,Saturday,1
20181007,07-10-2018,2018,4,10,7,7,Sunday,1
20181008,08-10-2018,2018,4,10,8,1,Monday,0
20181009,09-10-2018,2018,4,10,9,2,Tuesday,0
20181010,10-10-2018,2018,4,10,10,3,Wednesday,0
20181011,11-10-2018,2018,4,10,11,4,Thursday,0
20181012,12-10-2018,2018,4,10,12,5,Friday,0
20181013,13-10-2018,2018,4,10,13,6,Saturday,1
20181014,14-10-2018,2018,4,10,14,7,Sunday,1
20181015,15-10-2018,2018,4,10,15,1,Monday,0
20181016,16-10-2018,2018,4,10,16,2,Tuesday,0
20181017,17-10-2018,2018,4,10,17,3,Wednesday,0
20181018,18-10-2018,2018,4,10,18,4,Thursday,0
20181019,19-10-2018,2018,4,10,19,5,Friday,0
20181020,20-10-2018,2018,4,10,20,6,Saturday,1
20181021,21-10-2018,2018,4,10,21,7,Sunday,1
20181022,22-10-2018,2018,4,10,22,1,Monday,0
20181023,23-10-2018,2018,4,10,23,2,Tuesday,0
20181024,24-10-2018,2018,4,10,24,3,Wednesday,0
20181025,25-10-2018,2018,4,10,25,4,Thursday,0
20181026,26-10-2018,2018,4,10,26,5,Friday,0
20181027,27-10-2018,2018,4,10,27,6,Saturday,1
20181028,28-10-2018,2018,4,10,28,7,Sunday,1
20181029,29-10-2018,2018,4,10,29,1,Monday,0
20181030,30-10-2018,2018,4,10,30,2,Tuesday,0
20181031,31-10-2018,2018,4,10,31,3,Wednesday,0
20181101,01-11-2018,2018,4,11,1,4,Thursday,0
20181102,02-11-2018,2018,4,11,2,5,Friday,0
20181103,03-11-2018,2018,4,11,3,6,Saturday,1
20181104,04-11-2018,2018,4,11,4,7,Sunday,1
20181105,05-11-2018,2018,4,11,5,1,Monday,0
20181106,06-11-2018,2018,4,11,6,2,Tuesday,0
20181107,07-11-2018,2018,4,11,7,3,Wednesday,0
20181108,08-11-2018,2018,4,11,8,4,Thursday,0
20181109,09-11-2018,2018,4,11,9,5,Friday,0
20181110,10-11-2018,2018,4,11,10,6,Saturday,1
20181111,11-11-2018,2018,4,11,11,7,Sunday,1
20181112,12-11-2018,2018,4,11,12,1,Monday,0
20181113,13-11-2018,2018,4,11,13,2,Tuesday,0
20181114,14-11-2018,2018,4,11,14,3,Wednesday,0
20181115,15-11-2018,2018,4,11,15,4,Thursday,0
20181116,16-11-2018,2018,4,11,16,5,Friday,0
20181117,17-11-2018,2018,4,11,17,6,Saturday,1
20181118,18-11-2018,2018,4,11,18,7,Sunday,1
20181119,19-11-2018,2018,4,11,19,1,Monday,0
20181120,20-11-2018,2018,4,11,20,2,Tuesday,0
20181121,21-11-2018,2018,4,11,21,3,Wednesday,0
20181122,22-11-2018,2018,4,11,22,4,Thursday,0
20181123,23-11-2018,2018,4,11,23,5,Friday,0
20181124,24-11-2018,2018,4,11,24,6,Saturday,1
20181125,25-11-2018,2018,4,11,25,7,Sunday,1
20181126,26-11-2018,2018,4,11,26,1,Monday,0
20181127,27-11-2018,2018,4,11,27,2,Tuesday,0
20181128,28-11-2018,2018,4,11,28,3,Wednesday,0
20181129,29-11-2018,2018,4,11,29,4,Thursday,0
20181130,30-11-2018,2018,4,11,30,5,Friday,0
20181201,01-12-2018,2018,4,12,1,6,Saturday,1
20181202,02-12-2018,2018,4,12,2,7,Sunday,1
20181203,03-12-2018,2018,4,12,3,1,Monday,0
20181204,04-12-2018,2018,4,12,4,2,Tuesday,0
20181205,05-12-2018,2018,4,12,5,3,Wednesday,0
20181206,06-12-2018,2018,4,12,6,4,Thursday,0
20181207,07-12-2018,2018,4,12,7,5,Friday,0
20181208,08-12-2018,2018,4,12,8,6,Saturday,1
20181209,09-12-2018,2018,4,12,9,7,Sunday,1
20181210,10-12-2018,2018,4,12,10,1,Monday,0
20181211,11-12-2018,2018,4,12,11,2,Tuesday,0
20181212,12-12-2018,2018,4,12,12,3,Wednesday,0
20181213,13-12-2018,2018,4,12,13,4,Thursday,0
20181214,14-12-2018,2018,4,12,14,5,Friday,0
20181215,15-12-2018,2018,4,12,15,6,Saturday,1
20181216,16-12-2018,2018,4,12,16,7,Sunday,1
20181217,17-12-2018,2018,4,12,17,1,Monday,0
20181218,18-12-2018,2018,4,12,18,2,Tuesday,0
20181219,19-12-2018,2018,4,12,19,3,Wednesday,0
20181220,20-12-2018,2018,4,12,20,4,Thursday,0
20181221,21-12-2018,2018,4,12,21,5,Friday,0
20181222,22-12-2018,2018,4,12,22,6,Saturday,1
20181223,23-12-2018,2018,4,12,23,7,Sunday,1
20181224,24-12-2018,2018,4,12,24,1,Monday,0
20181225,25-12-2018,2018,4,12,25,2,Tuesday,0
20181226,26-12-2018,2018,4,12,26,3,Wednesday,0
20181227,27-12-2018,2018,4,12,27,4,Thursday,0
20181228,28-12-2018,2018,4,12,28,5,Friday,0
20181229,29-12-2018,2018,4,12,29,6,Saturday,1
20181230,30-12-2018,2018,4,12,30,7,Sunday,1
20181231,31-12-2018,2018,4,12,31,1,Monday,0
