OrderID,LineItemID,OrderDate,CustomerID,ProductID,Amount,Profit,Quantity,PaymentMode
B-25776,1,09-09-2018,374,9,47,-20,2,Debit Card
B-25893,2,04-12-2018,135,12,355,-114,7,Credit Card
B-25985,1,31-01-2018,262,8,32,8,5,UPI
B-25681,5,04-06-2018,30,2,243,-14,2,COD
B-26063,1,15-03-2018,52,1,241,-77,4,COD
B-26032,1,22-02-2018,169,7,47,15,5,Debit Card
B-26001,2,07-02-2018,291,10,50,-10,6,Debit Card
B-26056,2,10-03-2018,196,8,15,6,2,COD
B-25850,6,05-11-2018,95,12,148,24,3,COD
B-25767,1,31-08-2018,230,1,299,-28,3,UPI
B-25693,4,18-06-2018,150,5,68,-30,1,UPI
B-25850,7,05-11-2018,95,13,52,18,5,Debit Card
B-25796,2,24-09-2018,151,2,239,-162,5,COD
B-26053,4,09-03-2018,82,10,27,6,3,COD
B-25650,3,06-05-2018,93,7,238,20,2,COD
B-25961,3,18-01-2018,192,17,48,16,3,COD
B-26023,1,19-02-2018,76,12,66,22,3,UPI
B-25809,1,09-10-2018,287,8,53,24,1,Debit Card
B-25621,2,20-04-2018,220,1,233,-10,5,COD
B-25854,2,08-11-2018,193,7,53,-2,3,Debit Card
B-26057,2,10-03-2018,125,15,54,8,4,Debit Card
B-25688,1,11-06-2018,213,7,352,-345,5,Credit Card
B-25885,2,28-11-2018,126,12,349,0,7,Credit Card
B-25753,1,17-08-2018,86,6,341,-85,6,Credit Card
B-25981,2,28-01-2018,104,7,54,12,3,Debit Card
B-26055,4,10-03-2018,1,17,57,7,2,UPI
B-25714,2,09-07-2018,215,17,340,20,7,Credit Card
B-26055,5,10-03-2018,1,12,227,48,5,COD
B-25989,2,01-02-2018,216,3,330,81,1,Credit Card
B-25710,2,05-07-2018,153,16,216,-38,6,UPI
B-25773,1,06-09-2018,194,2,224,-143,3,COD
B-25661,1,17-05-2018,250,2,55,-33,2,Debit Card
B-26021,2,17-02-2018,257,12,49,21,1,UPI
B-26057,3,10-03-2018,125,6,224,87,3,COD
B-25858,3,13-11-2018,11,3,223,27,2,COD
B-25857,1,10-11-2018,155,14,324,39,8,Credit Card
B-25656,5,11-05-2018,46,8,56,18,2,Debit Card
B-25999,1,05-02-2018,115,17,223,62,7,COD
B-25856,2,10-11-2018,134,10,10,2,2,COD
B-25926,1,30-12-2018,366,13,57,6,5,Debit Card
B-25728,3,22-07-2018,83,7,322,-113,4,Credit Card
B-26076,1,21-03-2018,50,7,219,4,2,COD
B-25913,1,17-12-2018,331,12,103,21,7,UPI
B-25703,4,28-06-2018,249,7,47,-27,4,COD
B-25858,4,13-11-2018,11,7,219,0,1,COD
B-25727,2,22-07-2018,223,13,57,-48,6,Debit Card
B-26020,1,16-02-2018,78,14,319,102,6,Credit Card
B-26003,3,08-02-2018,24,2,315,-8,3,Credit Card
B-25925,2,29-12-2018,67,1,314,-41,3,Credit Card
B-26087,2,26-03-2018,179,1,311,40,1,EMI
B-25810,3,10-10-2018,74,14,307,74,3,EMI
B-25858,5,13-11-2018,11,14,294,109,7,EMI
B-25861,2,15-11-2018,253,1,216,-83,3,COD
B-25661,2,17-05-2018,250,2,58,-42,2,Debit Card
B-25943,2,09-01-2018,39,12,48,20,4,UPI
B-25955,3,16-01-2018,7,15,54,14,3,UPI
B-26051,4,07-03-2018,51,12,216,50,4,COD
B-25999,2,05-02-2018,115,7,215,-30,2,COD
B-26083,1,24-03-2018,78,13,43,8,3,COD
B-25950,3,13-01-2018,33,7,136,-33,5,COD
B-25625,1,23-04-2018,148,13,59,-30,3,Debit Card
B-26055,6,10-03-2018,1,17,213,4,14,COD
B-26023,2,19-02-2018,76,12,59,21,2,Debit Card
B-26010,1,11-02-2018,172,15,55,3,3,COD
B-25955,4,16-01-2018,7,15,294,62,9,EMI
B-25900,2,09-12-2018,256,5,210,62,2,COD
B-26089,2,26-03-2018,244,9,59,24,6,Debit Card
B-25655,5,11-05-2018,201,7,396,-31,9,COD
B-25979,1,27-01-2018,161,3,284,45,2,EMI
B-26002,1,08-02-2018,239,7,276,52,5,EMI
B-25635,3,26-04-2018,207,10,23,2,2,UPI
B-26084,1,25-03-2018,257,1,209,-63,4,COD
B-25998,1,04-02-2018,372,16,50,-28,5,COD
B-25872,1,22-11-2018,365,17,57,27,2,COD
B-25795,1,24-09-2018,238,5,276,-21,2,EMI
B-25902,1,10-12-2018,26,3,268,6,2,UPI
B-25650,4,06-05-2018,93,6,269,111,3,EMI
B-25957,3,18-01-2018,70,7,209,2,1,COD
B-25793,1,24-09-2018,45,8,60,-12,4,Debit Card
B-25654,2,10-05-2018,191,1,269,-86,2,EMI
B-25750,2,14-08-2018,167,7,208,-25,2,COD
B-25835,2,29-10-2018,285,13,27,2,2,UPI
B-25652,1,08-05-2018,258,7,206,-206,3,COD
B-26018,1,14-02-2018,47,8,61,8,4,Debit Card
B-25750,3,14-08-2018,167,2,212,-24,2,COD
B-25840,2,31-10-2018,232,7,262,64,6,EMI
B-25756,3,20-08-2018,128,3,204,276,3,COD
B-25777,2,10-09-2018,79,15,59,-46,7,UPI
B-25750,4,14-08-2018,167,7,199,-18,2,COD
B-25823,1,18-10-2018,18,14,59,6,1,UPI
B-26096,3,28-03-2018,113,13,45,9,3,UPI
B-25757,3,21-08-2018,5,12,211,19,8,COD
B-25698,2,23-06-2018,173,5,65,-16,2,Debit Card
B-25710,3,05-07-2018,153,10,25,0,4,UPI
B-25994,1,03-02-2018,263,5,196,-7,5,COD
B-25950,4,13-01-2018,33,17,261,13,6,Credit Card
B-25653,4,08-05-2018,52,5,195,-117,5,COD
B-25785,2,15-09-2018,156,7,192,-146,3,COD
B-25863,1,15-11-2018,268,12,189,87,7,COD
B-25959,3,18-01-2018,136,9,32,2,2,UPI
B-25991,2,03-02-2018,269,17,188,13,7,COD
B-25680,1,04-06-2018,354,7,73,-25,3,COD
B-25910,2,14-12-2018,32,8,259,47,5,Credit Card
B-25737,1,01-08-2018,270,6,187,-15,3,COD
B-25853,4,08-11-2018,19,8,26,11,2,UPI
B-26097,3,28-03-2018,138,2,185,-26,6,COD
B-25875,1,24-11-2018,245,7,248,8,2,Credit Card
B-26031,1,22-02-2018,220,13,67,9,4,Debit Card
B-25773,2,06-09-2018,194,2,248,-70,3,Credit Card
B-25840,3,31-10-2018,232,3,246,61,2,Credit Card
B-25908,1,12-12-2018,272,9,179,-25,5,COD
B-26041,1,27-02-2018,275,16,176,-28,5,COD
B-26010,2,11-02-2018,172,16,176,-13,5,COD
B-25640,2,27-04-2018,181,6,68,-62,2,Debit Card
B-25794,1,24-09-2018,274,14,176,37,6,COD
B-25987,2,31-01-2018,231,8,88,11,7,UPI
B-25615,1,15-04-2018,286,8,68,20,5,Debit Card
B-25997,1,04-02-2018,14,1,231,99,2,Credit Card
B-25981,3,28-01-2018,104,15,62,8,2,UPI
B-25791,3,24-09-2018,159,7,175,77,3,COD
B-25986,2,31-01-2018,94,13,71,4,5,Debit Card
B-25652,2,08-05-2018,258,14,174,-70,3,COD
B-25952,2,13-01-2018,90,2,173,69,3,COD
B-25898,3,07-12-2018,96,1,171,2,2,COD
B-25785,3,15-09-2018,156,7,268,-25,3,COD
B-25990,1,02-02-2018,357,7,71,32,3,Debit Card
B-26091,1,27-03-2018,62,8,29,10,4,UPI
B-25604,1,03-04-2018,200,15,65,17,2,UPI
B-25754,2,18-08-2018,226,9,72,-46,7,Debit Card
B-25724,1,19-07-2018,171,3,168,-51,2,COD
B-25757,4,21-08-2018,5,12,165,30,3,COD
B-25767,2,31-08-2018,230,14,74,-59,2,Debit Card
B-25886,2,28-11-2018,177,12,89,17,2,UPI
B-25621,3,20-04-2018,220,1,228,63,3,Credit Card
B-25967,2,21-01-2018,6,16,119,-24,4,COD
B-25691,2,16-06-2018,130,12,75,-25,3,UPI
B-25953,2,14-01-2018,68,15,67,20,4,UPI
B-25651,3,07-05-2018,87,13,7,0,1,COD
B-25828,2,24-10-2018,168,7,222,35,5,Credit Card
B-25628,2,24-04-2018,307,7,219,-9,4,Credit Card
B-25703,5,28-06-2018,249,16,42,-23,2,UPI
B-25929,2,02-01-2018,56,2,216,-135,3,Credit Card
B-25748,1,12-08-2018,251,1,47,-21,2,COD
B-25610,2,09-04-2018,78,14,68,-55,5,UPI
B-25903,6,10-12-2018,190,17,74,33,2,Debit Card
B-25878,3,24-11-2018,124,16,165,46,3,COD
B-26056,3,10-03-2018,196,8,101,11,2,UPI
B-26004,1,08-02-2018,282,1,162,73,2,COD
B-25699,2,24-06-2018,338,16,20,-22,1,UPI
B-26053,5,09-03-2018,82,12,162,55,3,COD
B-25654,3,10-05-2018,191,7,229,-23,2,UPI
B-25954,1,14-01-2018,99,13,27,0,2,COD
B-25910,3,14-12-2018,32,6,685,7,7,UPI
B-26064,2,16-03-2018,316,13,75,2,5,Debit Card
B-25983,2,30-01-2018,160,16,161,-229,8,COD
B-26002,2,08-02-2018,239,15,71,19,3,COD
B-25650,5,06-05-2018,93,7,211,-105,2,Credit Card
B-26043,1,01-03-2018,131,8,79,5,6,Debit Card
B-25657,2,13-05-2018,73,7,32,-22,5,UPI
B-25838,1,29-10-2018,88,12,161,40,3,COD
B-25651,4,07-05-2018,87,7,159,4,1,COD
B-25808,2,08-10-2018,255,8,210,-50,4,Credit Card
B-25973,2,24-01-2018,3,17,79,39,2,Debit Card
B-25698,3,23-06-2018,173,7,207,153,3,Credit Card
B-25818,2,14-10-2018,341,9,36,0,4,COD
B-26061,3,14-03-2018,87,4,206,12,1,Credit Card
B-25878,4,24-11-2018,124,13,46,0,4,COD
B-26054,2,10-03-2018,162,12,156,23,3,COD
B-25809,2,09-10-2018,287,8,154,54,3,COD
B-26042,1,28-02-2018,381,12,36,15,3,UPI
B-26008,1,09-02-2018,259,8,206,51,4,Credit Card
B-25927,1,31-12-2018,261,1,200,7,4,Credit Card
B-26008,2,09-02-2018,259,7,199,-1,1,Credit Card
B-25753,2,17-08-2018,86,15,154,22,7,COD
B-25948,1,13-01-2018,289,16,152,23,3,COD
B-26094,1,27-03-2018,220,12,152,50,6,COD
B-25654,4,10-05-2018,191,16,122,-21,3,UPI
B-25854,3,08-11-2018,193,12,149,48,6,COD
B-25623,1,22-04-2018,113,7,149,-87,4,COD
B-25985,2,31-01-2018,262,9,197,20,4,Credit Card
B-25723,2,18-07-2018,352,1,76,-54,3,COD
B-25751,2,14-08-2018,170,1,221,-15,2,COD
B-26050,4,06-03-2018,181,7,79,32,3,Debit Card
B-25800,1,01-10-2018,314,8,45,12,7,UPI
B-25673,4,28-05-2018,298,7,149,-1,1,COD
B-26002,3,08-02-2018,239,12,80,22,3,Debit Card
B-26009,2,10-02-2018,235,17,195,12,9,Credit Card
B-25754,3,18-08-2018,226,10,19,0,3,UPI
B-25953,3,14-01-2018,68,12,81,41,3,Debit Card
B-26039,1,25-02-2018,37,17,83,34,5,Debit Card
B-26001,3,07-02-2018,291,16,149,17,4,COD
B-25620,1,20-04-2018,8,4,193,46,1,Credit Card
B-26051,5,07-03-2018,51,8,85,24,10,Debit Card
B-25673,5,28-05-2018,298,7,44,-17,5,UPI
B-25721,1,16-07-2018,267,5,149,-40,2,COD
B-25764,1,28-08-2018,117,9,26,0,2,COD
B-25645,2,01-05-2018,240,15,86,0,4,Debit Card
B-26066,1,16-03-2018,46,7,86,22,2,Debit Card
B-26003,4,08-02-2018,24,15,79,16,3,COD
B-25712,1,07-07-2018,264,5,193,-275,3,Credit Card
B-25796,3,24-09-2018,151,7,148,0,3,COD
B-25738,1,02-08-2018,80,16,70,-14,2,UPI
B-25771,1,02-09-2018,292,8,148,59,3,COD
B-25950,5,13-01-2018,33,16,190,19,9,Credit Card
B-26038,2,24-02-2018,307,12,52,14,2,COD
B-26004,2,08-02-2018,282,7,147,44,3,COD
B-25896,3,05-12-2018,234,15,190,68,8,Credit Card
B-25601,1,01-04-2018,60,1,80,-56,4,UPI
B-25952,3,13-01-2018,90,7,147,48,3,COD
B-25873,3,23-11-2018,61,12,66,12,3,COD
B-25844,1,03-11-2018,345,7,86,8,2,Debit Card
B-26054,3,10-03-2018,162,17,88,19,2,Debit Card
B-25953,4,14-01-2018,68,1,188,-193,2,Credit Card
B-25951,3,13-01-2018,122,12,89,29,2,UPI
B-26065,1,16-03-2018,201,12,146,19,5,COD
B-26033,2,22-02-2018,113,3,143,32,1,COD
B-25781,2,14-09-2018,116,9,25,-1,4,COD
B-26043,2,01-03-2018,131,10,30,12,3,UPI
B-25787,3,20-09-2018,164,16,140,-58,4,COD
B-25664,2,20-05-2018,112,3,83,-48,1,UPI
B-25825,1,21-10-2018,98,7,140,6,5,COD
B-25818,3,14-10-2018,341,8,28,14,4,COD
B-25765,1,29-08-2018,301,12,139,14,3,COD
B-25853,5,08-11-2018,19,8,30,14,3,UPI
B-26030,4,21-02-2018,8,17,89,36,3,UPI
B-25730,4,22-07-2018,71,14,187,30,4,Credit Card
B-26054,4,10-03-2018,162,14,139,21,3,COD
B-25773,3,06-09-2018,194,7,437,-14,2,UPI
B-25717,2,12-07-2018,43,7,138,-3,5,COD
B-26010,3,11-02-2018,172,17,85,13,2,UPI
B-25893,3,04-12-2018,135,12,83,12,3,UPI
B-26076,2,21-03-2018,50,12,91,22,2,UPI
B-25803,5,05-10-2018,118,17,137,5,5,COD
B-25709,1,01-07-2018,378,7,33,-12,7,UPI
B-25755,2,19-08-2018,25,2,134,-34,2,COD
B-25684,1,09-06-2018,304,2,134,42,2,COD
B-25739,1,03-08-2018,305,2,133,-56,2,COD
B-26081,4,22-03-2018,47,7,93,-84,3,UPI
B-25662,3,17-05-2018,206,1,86,-21,1,UPI
B-25845,4,03-11-2018,120,12,132,54,5,COD
B-26085,2,26-03-2018,23,7,132,-10,3,COD
B-25745,2,09-08-2018,139,16,132,-79,5,COD
B-25999,3,05-02-2018,115,12,93,-65,4,UPI
B-26082,1,23-03-2018,111,12,95,5,2,UPI
B-26097,4,28-03-2018,138,8,97,12,2,UPI
B-25731,1,26-07-2018,306,16,131,-154,8,COD
B-25625,2,23-04-2018,148,8,97,29,2,UPI
B-25853,6,08-11-2018,19,7,128,4,3,COD
B-25703,6,28-06-2018,249,17,186,241,9,Credit Card
B-26003,5,08-02-2018,24,8,128,47,4,COD
B-25803,6,05-10-2018,118,12,185,48,4,Credit Card
B-25719,1,12-07-2018,299,12,29,10,2,COD
B-25883,2,27-11-2018,295,16,127,29,3,COD
B-25891,2,04-12-2018,318,8,97,36,7,UPI
B-25821,2,16-10-2018,311,14,125,0,3,COD
B-25646,1,01-05-2018,196,7,299,-8,2,COD
B-25874,1,24-11-2018,312,15,124,54,5,COD
B-25717,3,12-07-2018,43,17,90,17,3,COD
B-26073,2,21-03-2018,41,8,122,11,4,COD
B-25800,2,01-10-2018,314,14,122,-66,9,COD
B-25991,3,03-02-2018,269,2,90,30,2,UPI
B-25638,1,26-04-2018,44,3,182,-11,3,Credit Card
B-26021,3,17-02-2018,257,16,122,59,7,COD
B-25882,1,26-11-2018,317,12,121,19,4,COD
B-26053,6,09-03-2018,82,2,120,1,1,COD
B-25951,4,13-01-2018,122,12,120,23,5,COD
B-25757,5,21-08-2018,5,15,34,-11,5,COD
B-25777,3,10-09-2018,79,9,117,17,6,COD
B-26040,1,26-02-2018,107,12,38,9,2,COD
B-25696,3,21-06-2018,100,5,117,-6,3,COD
B-25977,3,27-01-2018,271,15,180,54,4,Credit Card
B-25743,2,07-08-2018,176,7,99,-5,1,UPI
B-25651,5,07-05-2018,87,2,172,-103,3,EMI
B-25603,3,03-04-2018,50,12,116,16,4,COD
B-25696,4,21-06-2018,100,7,116,-4,1,COD
B-26037,1,23-02-2018,109,12,171,68,7,EMI
B-26098,3,29-03-2018,148,10,46,14,5,COD
B-25697,2,22-06-2018,58,6,115,-39,3,COD
B-25920,1,24-12-2018,337,15,100,7,2,UPI
B-25993,3,03-02-2018,2,12,44,8,2,COD
B-26089,3,26-03-2018,244,9,139,14,3,COD
B-25960,1,18-01-2018,277,3,171,-140,2,EMI
B-25917,1,21-12-2018,336,15,100,12,2,UPI
B-25825,2,21-10-2018,98,12,115,25,6,COD
B-25696,5,21-06-2018,100,7,168,-9,3,COD
B-25972,1,23-01-2018,323,14,115,47,2,COD
B-25602,4,01-04-2018,10,5,168,-111,2,EMI
B-25736,1,31-07-2018,387,10,31,-7,5,UPI
B-26003,6,08-02-2018,24,16,114,41,6,COD
B-25970,3,22-01-2018,123,12,111,9,4,COD
B-25742,1,03-08-2018,403,10,11,-8,2,UPI
B-25770,3,02-09-2018,208,16,110,35,1,COD
B-26098,4,29-03-2018,148,15,59,15,2,UPI
B-26050,5,06-03-2018,181,14,166,27,2,EMI
B-25778,3,11-09-2018,42,7,109,-6,6,COD
B-25652,3,08-05-2018,258,13,34,-6,4,COD
B-25999,4,05-02-2018,115,16,109,40,1,COD
B-25909,2,13-12-2018,31,14,108,22,3,COD
B-25823,2,18-10-2018,18,16,103,50,2,UPI
B-25701,3,26-06-2018,340,10,10,-8,2,COD
B-25855,2,08-11-2018,53,8,90,17,3,COD
B-25654,5,10-05-2018,191,12,105,46,2,UPI
B-25623,2,22-04-2018,113,12,105,20,2,Debit Card
B-25641,1,27-04-2018,51,16,22,-6,1,COD
B-25852,3,07-11-2018,103,9,105,-33,5,COD
B-25958,1,18-01-2018,210,8,105,25,2,EMI
B-25802,1,05-10-2018,149,7,25,-7,5,UPI
B-25823,3,18-10-2018,18,16,104,2,2,COD
B-25834,1,29-10-2018,399,12,16,5,1,UPI
B-25678,3,03-06-2018,222,7,64,-7,3,COD
B-25774,1,07-09-2018,380,16,38,-6,2,UPI
B-25904,1,10-12-2018,102,2,83,12,2,COD
B-25896,4,05-12-2018,234,8,103,36,2,COD
B-25796,4,24-09-2018,151,7,37,-6,1,UPI
B-25934,1,04-01-2018,330,7,105,33,6,EMI
B-25750,5,14-08-2018,167,16,78,-6,2,UPI
B-25761,3,25-08-2018,16,7,102,-90,1,COD
B-25912,1,16-12-2018,332,15,102,11,6,COD
B-25751,3,14-08-2018,170,9,10,-8,1,UPI
B-25656,6,11-05-2018,46,10,101,18,9,COD
B-25647,1,03-05-2018,125,7,42,-6,4,UPI
B-25861,3,15-11-2018,253,8,56,18,2,UPI
B-25802,2,05-10-2018,149,12,95,5,2,COD
B-25901,1,10-12-2018,283,16,159,2,3,EMI
B-25623,3,22-04-2018,113,12,158,69,3,EMI
B-25751,4,14-08-2018,170,5,106,0,2,EMI
B-26052,4,08-03-2018,114,15,101,16,4,COD
B-25886,3,28-11-2018,177,17,107,37,3,COD
B-25804,1,05-10-2018,225,15,156,36,5,EMI
B-25734,1,29-07-2018,328,1,108,-19,3,UPI
B-25610,3,09-04-2018,78,12,107,-54,4,EMI
B-25711,1,06-07-2018,334,8,100,-58,4,COD
B-25985,3,31-01-2018,262,17,108,26,4,UPI
B-25864,1,15-11-2018,335,12,100,6,4,COD
B-25648,2,04-05-2018,254,5,100,-23,1,COD
B-26086,3,26-03-2018,76,15,43,17,2,UPI
B-25835,3,29-10-2018,285,12,155,26,3,EMI
B-25949,1,13-01-2018,290,8,151,9,3,EMI
B-25930,2,03-01-2018,157,8,151,29,5,EMI
B-25655,6,11-05-2018,201,7,110,-68,4,EMI
B-25757,6,21-08-2018,5,16,98,9,2,COD
B-25655,7,11-05-2018,201,6,97,-62,2,COD
B-26033,3,22-02-2018,113,17,111,35,5,COD
B-26083,2,24-03-2018,78,14,45,17,1,COD
B-25805,1,05-10-2018,324,2,112,15,2,COD
B-25955,5,16-01-2018,7,12,110,20,5,Debit Card
B-25762,2,26-08-2018,54,7,98,-5,2,UPI
B-25919,1,23-12-2018,35,12,110,12,7,Debit Card
B-25853,7,08-11-2018,19,16,95,11,4,COD
B-25925,3,29-12-2018,67,2,1228,14,3,UPI
B-26023,3,19-02-2018,76,16,29,0,3,COD
B-26055,7,10-03-2018,1,15,94,27,2,COD
B-25653,5,08-05-2018,52,14,115,25,1,COD
B-25893,4,04-12-2018,135,7,149,15,3,EMI
B-26052,5,08-03-2018,114,9,148,23,4,EMI
B-25830,2,26-10-2018,21,14,93,15,2,COD
B-26040,2,26-02-2018,107,8,113,24,4,Debit Card
B-25981,4,28-01-2018,104,12,48,2,3,COD
B-25954,2,14-01-2018,99,1,148,9,1,UPI
B-25889,1,03-12-2018,320,15,114,11,4,Debit Card
B-25810,4,10-10-2018,74,12,92,42,2,COD
B-25637,1,26-04-2018,322,17,117,14,3,UPI
B-25801,2,01-10-2018,358,13,21,-10,4,COD
B-25783,1,15-09-2018,161,13,33,-10,6,UPI
B-25697,3,22-06-2018,58,14,114,8,3,Debit Card
B-26028,2,20-02-2018,62,14,115,0,1,Debit Card
B-25851,3,06-11-2018,218,15,90,29,5,COD
B-25938,1,05-01-2018,361,16,61,1,2,COD
B-25820,1,16-10-2018,319,2,119,1,1,COD
B-25850,8,05-11-2018,95,6,117,36,2,Debit Card
B-25924,1,28-12-2018,294,2,148,54,2,UPI
B-25609,2,09-04-2018,111,7,249,-5,4,COD
B-25898,4,07-12-2018,96,12,147,73,3,UPI
B-25814,1,10-10-2018,187,15,118,35,7,EMI
B-26087,3,26-03-2018,179,7,119,56,7,EMI
B-25901,2,10-12-2018,283,15,90,27,2,COD
B-26025,2,19-02-2018,286,12,32,1,2,COD
