OrderID,LineItemID,OrderDate,CustomerID,ProductID,Amount,Profit,Quantity,PaymentMode
B-25631,1,24-04-2018,275,16,89,-89,2,COD
B-25954,3,14-01-2018,99,5,146,66,1,UPI
B-25956,1,17-01-2018,183,17,89,-37,4,COD
B-26096,4,28-03-2018,113,14,88,11,3,COD
B-25862,1,15-11-2018,20,12,121,41,4,EMI
B-26054,5,10-03-2018,162,7,88,20,2,COD
B-25698,4,23-06-2018,173,9,87,-83,5,COD
B-25606,1,06-04-2018,195,17,87,4,2,COD
B-25928,1,01-01-2018,315,14,122,15,3,EMI
B-26005,1,08-02-2018,344,12,87,10,3,COD
B-25963,1,19-01-2018,368,16,53,8,3,UPI
B-25952,4,13-01-2018,90,10,87,-32,9,COD
B-25683,1,08-06-2018,194,7,86,-55,6,COD
B-25914,1,18-12-2018,189,12,125,22,3,EMI
B-25828,3,24-10-2018,168,7,128,-3,3,Debit Card
B-25743,3,07-08-2018,176,7,143,-124,5,UPI
B-26085,3,26-03-2018,23,7,86,22,2,COD
B-25869,1,19-11-2018,346,7,86,9,3,COD
B-25773,4,06-09-2018,194,7,85,-9,4,COD
B-25700,2,25-06-2018,308,17,129,-75,5,Debit Card
B-25921,1,25-12-2018,278,14,84,-42,2,COD
B-25730,5,22-07-2018,71,2,83,-81,3,COD
B-26083,3,24-03-2018,78,14,143,6,2,UPI
B-25849,1,04-11-2018,217,5,336,123,3,UPI
B-25909,3,13-12-2018,31,5,323,122,5,UPI
B-26038,3,24-02-2018,307,17,130,61,3,Debit Card
B-25999,5,05-02-2018,115,7,152,-3,5,COD
B-25928,2,01-01-2018,315,16,25,10,1,UPI
B-25878,5,24-11-2018,124,12,140,15,5,UPI
B-25843,2,03-11-2018,243,12,45,0,2,UPI
B-25959,4,18-01-2018,136,17,132,49,3,COD
B-25630,2,24-04-2018,107,12,133,12,5,Debit Card
B-25858,6,13-11-2018,11,17,82,13,2,COD
B-26096,5,28-03-2018,113,17,140,56,4,UPI
B-25838,2,29-10-2018,88,8,81,19,7,COD
B-25943,3,09-01-2018,39,8,137,38,5,Debit Card
B-25780,1,13-09-2018,303,5,137,-41,3,Debit Card
B-25949,2,13-01-2018,290,6,140,57,2,Debit Card
B-25892,1,04-12-2018,302,17,139,30,3,UPI
B-26054,6,10-03-2018,162,12,138,11,5,UPI
B-25988,1,31-01-2018,349,10,79,-124,9,COD
B-25939,1,05-01-2018,185,14,136,41,3,UPI
B-26083,4,24-03-2018,78,15,145,16,3,Debit Card
B-26078,2,22-03-2018,163,15,44,20,2,UPI
B-25902,2,10-12-2018,26,7,79,6,7,COD
B-25676,3,01-06-2018,64,17,79,36,4,COD
B-26016,3,14-02-2018,195,1,134,-13,3,UPI
B-25950,6,13-01-2018,33,12,133,5,5,UPI
B-26056,4,10-03-2018,196,8,47,20,7,UPI
B-25645,3,01-05-2018,240,4,133,-42,1,UPI
B-25906,1,11-12-2018,350,12,78,27,3,COD
B-26017,1,14-02-2018,326,2,78,7,1,COD
B-25644,1,30-04-2018,162,16,76,-92,8,COD
B-25679,1,04-06-2018,351,7,76,-50,1,COD
B-25854,4,08-11-2018,193,8,76,19,3,COD
B-25670,3,25-05-2018,141,12,74,29,3,COD
B-25792,1,24-09-2018,353,12,74,-25,3,COD
B-25808,3,08-10-2018,255,1,146,-63,3,Debit Card
B-25750,6,14-08-2018,167,3,73,-31,1,COD
B-26051,6,07-03-2018,51,12,80,22,3,UPI
B-26076,3,21-03-2018,50,17,133,46,5,EMI
B-25946,1,12-01-2018,296,5,146,7,2,Debit Card
B-25648,3,04-05-2018,254,7,130,-41,4,EMI
B-25992,1,03-02-2018,300,17,141,41,3,UPI
B-25848,2,03-11-2018,142,16,147,21,3,Debit Card
B-25697,4,22-06-2018,58,5,73,-7,1,COD
B-25659,1,15-05-2018,293,15,148,72,7,Debit Card
B-25716,1,11-07-2018,362,7,58,0,4,UPI
B-25652,4,08-05-2018,258,13,21,-13,3,UPI
B-26093,3,27-03-2018,8,7,148,25,3,Debit Card
B-25725,1,20-07-2018,297,1,144,-7,4,COD
B-25661,3,17-05-2018,250,2,145,-104,5,UPI
B-25693,5,18-06-2018,150,5,72,-49,1,COD
B-25910,4,14-12-2018,32,17,125,15,5,EMI
B-25943,4,09-01-2018,39,7,149,15,3,Debit Card
B-26100,3,31-03-2018,109,17,72,16,2,COD
B-25830,3,26-10-2018,21,10,71,0,8,COD
B-25932,1,04-01-2018,356,16,71,-14,4,COD
B-25929,3,02-01-2018,56,2,154,-85,3,EMI
B-25708,2,01-07-2018,132,16,191,13,8,COD
B-25921,2,25-12-2018,278,15,170,19,5,UPI
B-25755,3,19-08-2018,25,12,47,-3,2,UPI
B-25640,3,27-04-2018,181,7,122,-47,4,EMI
B-25838,3,29-10-2018,88,8,70,26,5,COD
B-26025,3,19-02-2018,286,12,155,5,3,EMI
B-25789,1,22-09-2018,227,16,67,-86,9,COD
B-25697,5,22-06-2018,58,12,67,-42,3,COD
B-25797,4,30-09-2018,28,3,148,-101,2,UPI
B-26064,3,16-03-2018,316,15,122,38,6,Credit Card
B-25732,1,27-07-2018,398,12,16,-5,2,UPI
B-25654,6,10-05-2018,191,16,121,-17,3,Credit Card
B-25750,7,14-08-2018,167,10,42,-15,12,UPI
B-25751,5,14-08-2018,170,8,65,-4,6,COD
B-25889,2,03-12-2018,320,9,119,-43,7,Credit Card
B-25683,2,08-06-2018,194,16,155,56,3,EMI
B-25602,5,01-04-2018,10,7,119,-5,8,Credit Card
B-25871,1,21-11-2018,321,8,118,25,4,Credit Card
B-25953,5,14-01-2018,68,14,116,22,1,Credit Card
B-25950,7,13-01-2018,33,8,158,-29,10,EMI
B-26091,2,27-03-2018,62,12,158,69,3,EMI
B-25753,3,17-08-2018,86,14,65,-52,3,COD
B-25611,1,11-04-2018,257,7,160,-59,2,EMI
B-25935,2,04-01-2018,27,2,162,20,3,EMI
B-25886,4,28-11-2018,177,15,63,1,4,COD
B-25833,1,29-10-2018,359,8,64,27,5,UPI
B-25665,1,21-05-2018,281,14,166,-113,4,EMI
B-25694,1,18-06-2018,280,15,167,43,7,EMI
B-25668,1,24-05-2018,313,16,123,17,3,COD
B-25945,2,11-01-2018,119,17,63,14,2,COD
B-25954,4,14-01-2018,99,7,891,0,5,COD
B-25818,4,14-10-2018,341,8,75,28,9,UPI
B-25861,4,15-11-2018,253,8,62,6,5,COD
B-25721,2,16-07-2018,267,10,29,-18,7,UPI
B-26024,1,19-02-2018,179,12,168,18,6,Debit Card
B-26056,5,10-03-2018,196,12,70,24,3,UPI
B-26050,6,06-03-2018,181,7,169,55,4,Debit Card
B-25708,3,01-07-2018,132,12,32,-8,2,COD
B-25651,6,07-05-2018,87,12,44,-8,3,UPI
B-25616,2,15-04-2018,244,12,116,-56,5,Credit Card
B-25827,1,23-10-2018,171,2,156,21,3,COD
B-25996,3,04-02-2018,221,10,62,6,6,COD
B-25830,4,26-10-2018,21,7,54,1,2,UPI
B-25951,5,13-01-2018,122,8,111,11,9,Credit Card
B-25713,1,08-07-2018,284,2,158,-63,4,UPI
B-25678,4,03-06-2018,222,10,7,-3,2,UPI
B-25901,3,10-12-2018,283,8,61,28,2,UPI
B-25798,2,01-10-2018,9,8,61,-50,4,COD
B-25902,3,10-12-2018,26,14,154,26,4,COD
B-25851,4,06-11-2018,218,7,62,1,3,COD
B-25944,1,10-01-2018,279,7,169,38,3,Debit Card
B-25939,2,05-01-2018,185,14,61,18,2,COD
B-25656,7,11-05-2018,46,7,61,-23,2,COD
B-25695,1,18-06-2018,276,17,171,14,9,Debit Card
B-25781,3,14-09-2018,116,8,60,-49,8,COD
B-25783,2,15-09-2018,161,12,25,-11,1,UPI
B-25867,3,17-11-2018,248,17,163,26,4,COD
B-25993,4,03-02-2018,2,4,173,86,1,Debit Card
B-25755,4,19-08-2018,25,3,257,-3,2,UPI
B-25880,1,24-11-2018,329,12,108,37,2,Credit Card
B-25941,1,07-01-2018,273,17,177,41,4,Debit Card
B-25757,7,21-08-2018,5,8,106,15,7,Credit Card
B-25754,4,18-08-2018,226,13,41,-14,5,UPI
B-25653,6,08-05-2018,52,14,168,-10,3,UPI
B-25821,3,16-10-2018,311,12,60,21,4,COD
B-25706,1,01-07-2018,386,12,31,-11,4,COD
B-26064,4,16-03-2018,316,7,179,0,2,Debit Card
B-25803,7,05-10-2018,118,6,106,12,3,Credit Card
B-26076,4,21-03-2018,50,15,60,13,2,COD
B-25603,4,03-04-2018,50,6,180,5,3,Debit Card
B-25903,7,10-12-2018,190,16,60,-10,2,COD
B-25938,2,05-01-2018,361,12,59,25,3,COD
B-25868,2,18-11-2018,75,14,170,73,2,UPI
B-25956,2,17-01-2018,183,8,59,10,2,COD
B-25652,5,08-05-2018,258,10,24,-21,7,COD
B-25883,3,27-11-2018,295,13,105,-26,8,Credit Card
B-26096,6,28-03-2018,113,7,103,46,2,Credit Card
B-25969,1,21-01-2018,12,15,171,17,6,UPI
B-25951,6,13-01-2018,122,12,102,13,2,Credit Card
B-25855,3,08-11-2018,53,8,98,12,2,Credit Card
B-26091,3,27-03-2018,62,13,59,10,4,COD
B-25954,5,14-01-2018,99,16,189,60,4,Debit Card
B-25763,1,27-08-2018,364,2,58,-52,3,COD
B-25945,3,11-01-2018,119,7,60,3,3,UPI
B-25740,1,03-08-2018,363,7,58,-8,2,COD
B-25818,5,14-10-2018,341,16,94,20,2,UPI
B-25603,5,03-04-2018,50,7,193,-166,3,EMI
B-25964,2,20-01-2018,63,12,199,0,4,EMI
B-25930,3,03-01-2018,157,15,202,89,9,EMI
B-25930,4,03-01-2018,157,8,58,17,2,COD
B-25879,1,24-11-2018,45,9,57,-28,2,COD
B-25903,8,10-12-2018,190,8,204,-94,4,EMI
B-25614,1,13-04-2018,179,1,98,-12,2,Credit Card
B-25750,8,14-08-2018,167,12,22,-12,3,COD
B-25852,4,07-11-2018,103,12,97,17,2,Credit Card
B-26008,3,09-02-2018,259,13,57,24,5,COD
B-26092,1,27-03-2018,212,15,97,14,2,Credit Card
B-25689,2,14-06-2018,184,12,97,17,2,Credit Card
B-25730,6,22-07-2018,71,12,96,22,5,Credit Card
B-25885,3,28-11-2018,126,17,94,27,2,Credit Card
B-25999,6,05-02-2018,115,12,26,-17,1,COD
B-26011,1,12-02-2018,60,12,93,44,2,Credit Card
B-25754,5,18-08-2018,226,12,93,-65,4,Credit Card
B-26030,5,21-02-2018,8,8,92,5,6,Credit Card
B-25851,5,06-11-2018,218,15,57,27,2,COD
B-25870,3,20-11-2018,106,16,57,7,3,COD
B-26074,1,21-03-2018,60,13,57,21,4,COD
B-25861,5,15-11-2018,253,7,128,4,3,COD
B-25797,5,30-09-2018,28,7,89,-4,5,Credit Card
B-25993,5,03-02-2018,2,16,221,26,7,COD
B-25799,2,01-10-2018,260,7,205,-119,3,Debit Card
B-25721,3,16-07-2018,267,17,191,51,5,UPI
B-26056,6,10-03-2018,196,8,206,18,4,Debit Card
B-25743,4,07-08-2018,176,8,56,0,4,COD
B-25854,5,08-11-2018,193,12,88,16,4,Credit Card
B-25748,2,12-08-2018,251,5,224,58,3,UPI
B-25976,1,25-01-2018,265,15,193,8,4,UPI
B-25953,6,14-01-2018,68,12,87,36,5,Credit Card
B-25996,4,04-02-2018,221,7,189,4,1,UPI
B-25717,4,12-07-2018,43,2,55,-33,2,COD
B-25865,1,15-11-2018,347,7,85,-1,3,Credit Card
B-25959,5,18-01-2018,136,5,252,56,2,UPI
B-25855,4,08-11-2018,53,3,197,73,1,COD
B-25703,7,28-06-2018,249,12,17,-3,2,UPI
B-26049,1,05-03-2018,29,8,100,28,2,UPI
B-25755,5,19-08-2018,25,12,80,-19,5,UPI
B-26070,2,18-03-2018,158,6,75,29,1,UPI
B-25755,6,19-08-2018,25,7,26,4,2,UPI
B-26047,1,04-03-2018,322,10,55,12,5,COD
B-25604,2,03-04-2018,200,7,157,5,9,UPI
B-25651,7,07-05-2018,87,3,200,-60,4,UPI
B-25983,3,30-01-2018,160,7,230,5,2,UPI
B-26056,7,10-03-2018,196,3,213,-145,3,Debit Card
B-25940,2,06-01-2018,367,12,55,4,2,COD
B-25766,1,30-08-2018,252,7,220,-19,2,Debit Card
B-25935,3,04-01-2018,27,8,150,32,3,COD
B-25970,4,22-01-2018,123,4,203,84,2,UPI
B-26053,7,09-03-2018,82,14,93,31,3,UPI
B-25947,1,13-01-2018,233,8,290,35,6,COD
B-25856,3,10-11-2018,134,7,48,6,1,COD
B-26030,6,21-02-2018,8,14,221,35,4,Debit Card
B-26069,1,17-03-2018,293,9,55,18,2,COD
B-25653,7,08-05-2018,52,14,227,102,8,Debit Card
B-25627,1,23-04-2018,109,12,55,-39,4,COD
B-25947,2,13-01-2018,233,14,207,33,2,UPI
B-25801,3,01-10-2018,358,7,64,6,4,COD
B-25964,3,20-01-2018,63,7,89,6,5,COD
B-25950,8,13-01-2018,33,12,54,27,2,COD
B-25878,6,24-11-2018,124,15,84,41,3,Credit Card
B-25773,5,06-09-2018,194,1,209,-21,2,UPI
B-26081,5,22-03-2018,47,12,79,33,4,UPI
B-26027,1,20-02-2018,229,15,54,8,4,COD
B-25967,3,21-01-2018,6,7,229,59,9,Debit Card
B-25901,4,10-12-2018,283,8,158,38,3,UPI
B-25951,7,13-01-2018,122,5,248,105,2,Debit Card
B-25853,8,08-11-2018,19,7,199,6,2,UPI
B-25923,2,27-12-2018,4,6,253,-11,1,Debit Card
B-25793,2,24-09-2018,45,7,257,-252,4,Debit Card
B-26068,1,16-03-2018,266,14,193,33,5,COD
B-26080,1,22-03-2018,326,15,109,35,6,COD
B-25843,3,03-11-2018,243,14,214,30,3,COD
B-26002,4,08-02-2018,239,7,141,7,7,COD
B-25993,6,03-02-2018,2,16,201,32,4,UPI
B-26070,3,18-03-2018,158,17,54,12,4,COD
B-25887,2,01-12-2018,17,17,83,6,6,EMI
B-25654,7,10-05-2018,191,7,54,-3,3,COD
B-25898,5,07-12-2018,96,15,53,5,3,COD
B-25664,3,20-05-2018,112,5,258,-27,2,Debit Card
B-26012,1,13-02-2018,384,7,199,8,2,COD
B-25979,2,27-01-2018,161,9,82,-27,3,EMI
B-26054,7,10-03-2018,162,12,139,36,3,COD
B-25757,8,21-08-2018,5,12,53,15,2,COD
B-25623,4,22-04-2018,113,12,53,1,4,COD
B-25824,1,20-10-2018,333,16,101,38,2,COD
B-25754,6,18-08-2018,226,4,262,215,2,Debit Card
B-25693,6,18-06-2018,150,15,82,-39,5,EMI
B-25638,2,26-04-2018,44,8,154,39,3,COD
B-25922,1,26-12-2018,369,12,52,18,2,COD
B-25919,2,23-12-2018,35,1,1599,37,6,UPI
B-25989,3,01-02-2018,216,8,338,41,7,UPI
B-25999,7,05-02-2018,115,1,51,-49,2,COD
B-25661,4,17-05-2018,250,2,224,-81,3,COD
B-26099,1,30-03-2018,13,8,207,37,4,COD
B-25866,1,16-11-2018,370,12,51,14,2,COD
B-26098,5,29-03-2018,148,14,82,8,3,EMI
B-26062,2,15-03-2018,258,12,50,-17,2,COD
B-25761,4,25-08-2018,16,1,263,-31,9,Debit Card
B-25843,4,03-11-2018,243,10,50,7,6,COD
B-25683,3,08-06-2018,194,5,245,-3,4,UPI
B-25959,6,18-01-2018,136,8,82,24,6,EMI
B-25787,4,20-09-2018,164,14,229,-41,8,COD
B-25951,8,13-01-2018,122,1,50,14,1,COD
B-26056,8,10-03-2018,196,14,220,40,2,COD
B-25643,4,29-04-2018,82,1,263,-63,2,Debit Card
B-26093,4,27-03-2018,8,13,81,-41,5,EMI
B-25775,1,08-09-2018,371,12,50,-17,2,COD
B-26093,5,27-03-2018,8,8,49,5,4,COD
B-25851,6,06-11-2018,218,15,237,47,9,UPI
B-25685,1,10-06-2018,171,16,264,-30,3,Debit Card
B-25651,8,07-05-2018,87,17,49,3,1,COD
B-25793,3,24-09-2018,45,9,63,-24,6,COD
B-25708,4,01-07-2018,132,12,81,-51,7,EMI
B-25847,2,03-11-2018,145,16,264,71,10,Debit Card
B-25954,6,14-01-2018,99,17,48,11,2,COD
B-25997,2,04-02-2018,14,8,48,15,1,COD
B-25650,6,06-05-2018,93,4,245,-78,2,UPI
B-25883,4,27-11-2018,295,8,146,42,5,UPI
B-25945,4,11-01-2018,119,3,245,10,2,COD
B-25981,5,28-01-2018,104,3,245,91,2,UPI
B-25862,2,15-11-2018,20,12,80,3,3,EMI
B-25877,2,24-11-2018,72,2,269,33,5,Debit Card
B-26090,1,27-03-2018,229,12,80,22,3,EMI
B-26050,7,06-03-2018,181,8,284,44,6,COD
B-26072,1,20-03-2018,206,1,313,44,3,COD
B-25916,1,20-12-2018,348,10,80,-26,9,EMI
B-25722,1,17-07-2018,373,12,48,-8,8,COD
B-25746,1,10-08-2018,343,7,87,16,2,UPI
B-25753,4,17-08-2018,86,16,47,-114,5,COD
B-25956,3,17-01-2018,183,5,140,28,2,COD
B-25996,5,04-02-2018,221,12,47,1,2,COD
B-25896,5,05-12-2018,234,16,79,-2,2,EMI
B-25796,5,24-09-2018,151,12,78,-64,7,EMI
B-25798,3,01-10-2018,9,12,47,-3,2,COD
B-26043,3,01-03-2018,131,12,185,48,4,UPI
B-26028,3,20-02-2018,62,17,77,36,2,EMI
B-25812,1,10-10-2018,242,8,259,47,5,UPI
B-25605,1,05-04-2018,163,7,75,0,7,EMI
B-25702,1,27-06-2018,89,17,75,0,3,EMI
B-25940,3,06-01-2018,367,13,46,0,4,COD
B-26087,4,26-03-2018,179,8,46,13,3,COD
B-25955,6,16-01-2018,7,5,200,13,5,COD
B-25626,1,23-04-2018,13,5,46,-14,1,COD
B-25811,1,10-10-2018,310,8,126,52,4,UPI
B-25856,4,10-11-2018,134,12,74,29,3,EMI
B-25628,3,24-04-2018,307,10,45,13,4,COD
B-26016,4,14-02-2018,195,17,74,9,3,UPI
B-25999,8,05-02-2018,115,5,129,11,2,UPI
B-26043,4,01-03-2018,131,12,122,50,7,UPI
B-25743,5,07-08-2018,176,12,74,-51,3,UPI
B-26014,2,13-02-2018,200,2,278,39,5,Debit Card
B-25876,1,24-11-2018,236,6,282,14,4,Debit Card
B-25785,4,15-09-2018,156,15,45,0,2,COD
B-25810,5,10-10-2018,74,17,45,6,3,COD
B-25833,2,29-10-2018,359,12,45,16,3,COD
B-25931,1,04-01-2018,355,2,73,-36,3,UPI
B-25852,5,07-11-2018,103,8,45,12,4,COD
B-25738,2,02-08-2018,80,7,72,-6,3,UPI
B-25921,3,25-12-2018,278,14,71,-44,5,UPI
B-25685,2,10-06-2018,171,17,45,-2,4,COD
B-25996,6,04-02-2018,221,17,286,140,6,Debit Card
B-25663,1,19-05-2018,41,4,294,138,2,Debit Card
B-25888,2,02-12-2018,143,5,223,4,3,COD
B-25677,1,02-06-2018,394,14,20,-2,1,UPI
B-26045,2,03-03-2018,207,16,302,75,6,Debit Card
B-26002,5,08-02-2018,239,7,113,28,2,UPI
B-25953,7,14-01-2018,68,8,44,2,3,COD
B-25617,1,17-04-2018,229,1,305,-270,5,Debit Card
B-25702,2,27-06-2018,89,7,306,-147,3,Debit Card
B-25799,3,01-10-2018,260,12,70,-64,5,UPI
B-25985,4,31-01-2018,262,12,44,11,4,COD
B-25952,5,13-01-2018,90,8,44,14,3,COD
B-25754,7,18-08-2018,226,7,319,312,5,Debit Card
B-25770,4,02-09-2018,208,2,287,-280,12,UPI
B-25954,7,14-01-2018,99,12,44,10,3,COD
B-25657,3,13-05-2018,73,2,288,-180,4,COD
B-25801,4,01-10-2018,358,12,49,-31,2,COD
B-26000,2,06-02-2018,137,10,43,-10,4,COD
B-25897,3,06-12-2018,127,12,43,5,3,COD
B-25681,6,04-06-2018,30,14,68,-27,3,UPI
B-25852,6,07-11-2018,103,4,320,144,1,Debit Card
B-26067,5,16-03-2018,73,15,67,2,4,UPI
B-25601,2,01-04-2018,60,12,66,-12,5,UPI
B-25804,2,05-10-2018,225,4,321,26,3,Debit Card
B-25751,6,14-08-2018,170,7,43,-5,2,COD
B-25630,3,24-04-2018,107,9,114,-39,5,COD
B-25899,2,08-12-2018,105,7,43,17,1,COD
B-25751,7,14-08-2018,170,17,43,21,3,COD
B-26081,6,22-03-2018,47,7,637,50,5,COD
B-25851,7,06-11-2018,218,4,300,42,2,COD
B-26036,1,23-02-2018,13,16,341,44,7,UPI
B-25704,2,29-06-2018,309,5,102,0,3,COD
B-25761,5,25-08-2018,16,1,328,-15,3,Debit Card
B-25978,1,27-01-2018,81,12,341,160,7,Debit Card
B-26077,1,22-03-2018,200,8,62,11,7,UPI
B-25981,6,28-01-2018,104,13,42,13,3,COD
B-26043,5,01-03-2018,131,8,62,28,5,UPI
B-25896,6,05-12-2018,234,9,42,7,2,COD
B-25790,1,23-09-2018,377,1,42,-3,1,COD
B-25789,2,22-09-2018,227,3,313,-13,5,UPI
B-26061,4,14-03-2018,87,12,109,52,2,UPI
B-25923,3,27-12-2018,4,14,226,58,3,COD
B-25868,3,18-11-2018,75,5,62,-1,1,UPI
B-25777,4,10-09-2018,79,14,61,-25,4,UPI
B-25999,9,05-02-2018,115,8,222,74,5,COD
B-25854,6,08-11-2018,193,16,342,-154,7,Debit Card
B-25667,2,23-05-2018,85,7,344,-34,3,Debit Card
B-25829,1,25-10-2018,214,8,345,38,7,Debit Card
B-25705,1,30-06-2018,375,1,46,0,2,COD
B-25843,5,03-11-2018,243,8,255,74,5,COD
