OrdersKey,CustomerKey,ProductKey,DateKey,OrderID,OrderDate,Amount,Profit,Quantity,PaymentMode
1,1,1,20180310,B-26055,10-03-2018,5729,64,14,EMI
2,1,2,20180310,B-26055,10-03-2018,671,114,9,Credit Card
3,1,3,20180310,B-26055,10-03-2018,443,11,1,COD
4,1,4,20180310,B-26055,10-03-2018,57,7,2,UPI
5,1,5,20180310,B-26055,10-03-2018,227,48,5,COD
6,1,4,20180310,B-26055,10-03-2018,213,4,14,COD
7,1,6,20180310,B-26055,10-03-2018,94,27,2,COD
8,1,7,20180310,B-26055,10-03-2018,1250,-12,2,EMI
9,1,8,20180310,B-26055,10-03-2018,1218,-420,8,COD
10,2,7,20180203,B-25993,03-02-2018,610,208,3,COD
11,2,2,20180203,B-25993,03-02-2018,414,199,3,COD
12,2,5,20180203,B-25993,03-02-2018,44,8,2,COD
13,2,7,20180203,B-25993,03-02-2018,173,86,1,Debit Card
14,2,9,20180203,B-25993,03-02-2018,221,26,7,COD
15,2,9,20180203,B-25993,03-02-2018,201,32,4,UPI
16,2,10,20180203,B-25993,03-02-2018,4363,305,5,EMI
17,3,11,20180124,B-25973,24-01-2018,398,111,8,COD
18,3,4,20180124,B-25973,24-01-2018,79,39,2,Debit Card
19,3,12,20180124,B-25973,24-01-2018,39,14,5,COD
20,3,5,20180124,B-25973,24-01-2018,571,108,12,Debit Card
21,3,7,20180124,B-25973,24-01-2018,4141,1698,13,COD
22,4,2,20181227,B-25923,27-12-2018,3873,-891,6,Credit Card
23,4,13,20181227,B-25923,27-12-2018,253,-11,1,Debit Card
24,4,14,20181227,B-25923,27-12-2018,226,58,3,COD
25,4,7,20181227,B-25923,27-12-2018,484,28,3,Debit Card
26,5,15,20180821,B-25757,21-08-2018,17,-13,4,Debit Card
27,5,15,20180821,B-25757,21-08-2018,46,14,5,Debit Card
28,5,5,20180821,B-25757,21-08-2018,211,19,8,COD
29,5,5,20180821,B-25757,21-08-2018,165,30,3,COD
30,5,6,20180821,B-25757,21-08-2018,34,-11,5,COD
31,5,9,20180821,B-25757,21-08-2018,98,9,2,COD
32,5,11,20180821,B-25757,21-08-2018,106,15,7,Credit Card
33,5,5,20180821,B-25757,21-08-2018,53,15,2,COD
34,5,11,20180821,B-25757,21-08-2018,14,5,1,COD
35,5,11,20180821,B-25757,21-08-2018,17,7,3,UPI
36,5,13,20180821,B-25757,21-08-2018,3151,-35,7,EMI
37,6,15,20180121,B-25967,21-01-2018,17,2,2,Debit Card
38,6,9,20180121,B-25967,21-01-2018,119,-24,4,COD
39,6,3,20180121,B-25967,21-01-2018,229,59,9,Debit Card
40,7,8,20180116,B-25955,16-01-2018,2927,146,8,EMI
41,7,3,20180116,B-25955,16-01-2018,39,2,2,Debit Card
42,7,6,20180116,B-25955,16-01-2018,54,14,3,UPI
43,7,6,20180116,B-25955,16-01-2018,294,62,9,EMI
44,7,5,20180116,B-25955,16-01-2018,110,20,5,Debit Card
45,7,2,20180116,B-25955,16-01-2018,200,13,5,COD
46,7,15,20180116,B-25955,16-01-2018,45,8,4,EMI
47,7,7,20180116,B-25955,16-01-2018,954,95,3,UPI
48,7,14,20180116,B-25955,16-01-2018,1716,309,7,COD
49,8,7,20180327,B-26093,27-03-2018,2847,712,8,Credit Card
50,8,8,20180327,B-26093,27-03-2018,852,51,5,Credit Card
51,8,3,20180327,B-26093,27-03-2018,148,25,3,Debit Card
52,8,12,20180327,B-26093,27-03-2018,81,-41,5,EMI
53,8,11,20180327,B-26093,27-03-2018,49,5,4,COD
54,8,3,20180327,B-26093,27-03-2018,33,-1,1,Credit Card
55,8,14,20180327,B-26093,27-03-2018,492,187,2,UPI
56,9,7,20181001,B-25798,01-10-2018,448,148,2,COD
57,9,11,20181001,B-25798,01-10-2018,61,-50,4,COD
58,9,5,20181001,B-25798,01-10-2018,47,-3,2,COD
59,9,3,20181001,B-25798,01-10-2018,379,63,2,COD
60,9,5,20181001,B-25798,01-10-2018,38,-13,3,Credit Card
61,9,8,20181001,B-25798,01-10-2018,2830,-1981,13,EMI
62,10,2,20180401,B-25602,01-04-2018,2617,1151,4,Credit Card
63,10,3,20180401,B-25602,01-04-2018,561,212,3,COD
64,10,2,20180401,B-25602,01-04-2018,424,-272,5,COD
65,10,2,20180401,B-25602,01-04-2018,168,-111,2,EMI
66,10,3,20180401,B-25602,01-04-2018,119,-5,8,Credit Card
67,11,15,20181113,B-25858,13-11-2018,29,11,4,COD
68,11,3,20181113,B-25858,13-11-2018,245,30,2,COD
69,11,8,20181113,B-25858,13-11-2018,223,27,2,COD
70,11,3,20181113,B-25858,13-11-2018,219,0,1,COD
71,11,14,20181113,B-25858,13-11-2018,294,109,7,EMI
72,11,4,20181113,B-25858,13-11-2018,82,13,2,COD
73,11,15,20181113,B-25858,13-11-2018,27,5,2,COD
74,11,11,20181113,B-25858,13-11-2018,22,8,3,COD
75,11,16,20181113,B-25858,13-11-2018,2457,665,11,EMI
76,12,6,20180121,B-25969,21-01-2018,171,17,6,UPI
77,12,7,20180121,B-25969,21-01-2018,720,43,2,UPI
78,12,8,20180121,B-25969,21-01-2018,2452,191,7,UPI
79,13,11,20180330,B-26099,30-03-2018,207,37,4,COD
80,13,2,20180330,B-26099,30-03-2018,835,267,5,Debit Card
81,13,13,20180330,B-26099,30-03-2018,2366,552,5,UPI
82,13,15,20180330,B-26099,30-03-2018,9,3,1,COD
83,14,16,20180204,B-25997,04-02-2018,231,99,2,Credit Card
84,14,11,20180204,B-25997,04-02-2018,48,15,1,COD
85,14,11,20180204,B-25997,04-02-2018,16,6,3,COD
86,14,8,20180204,B-25997,04-02-2018,2292,127,7,COD
87,15,13,20181125,B-25881,25-11-2018,2244,247,4,Credit Card
88,15,11,20181125,B-25881,25-11-2018,37,3,3,COD
89,15,12,20181125,B-25881,25-11-2018,36,7,3,Debit Card
90,15,12,20181125,B-25881,25-11-2018,26,9,2,COD
91,15,16,20181125,B-25881,25-11-2018,1351,111,6,COD
92,15,1,20181125,B-25881,25-11-2018,2115,23,5,COD
93,16,8,20180825,B-25761,25-08-2018,2188,1050,5,Credit Card
94,16,2,20180825,B-25761,25-08-2018,418,70,7,COD
95,16,3,20180825,B-25761,25-08-2018,102,-90,1,COD
96,16,16,20180825,B-25761,25-08-2018,263,-31,9,Debit Card
97,16,16,20180825,B-25761,25-08-2018,328,-15,3,Debit Card
98,16,3,20180825,B-25761,25-08-2018,40,0,3,Credit Card
99,17,7,20181201,B-25887,01-12-2018,2125,-234,6,EMI
100,17,4,20181201,B-25887,01-12-2018,83,6,6,EMI
101,18,14,20181018,B-25823,18-10-2018,59,6,1,UPI
102,18,9,20181018,B-25823,18-10-2018,103,50,2,UPI
103,18,9,20181018,B-25823,18-10-2018,104,2,2,COD
104,18,16,20181018,B-25823,18-10-2018,2103,322,8,UPI
105,19,1,20181108,B-25853,08-11-2018,2093,721,5,Credit Card
106,19,15,20181108,B-25853,08-11-2018,39,16,6,UPI
107,19,5,20181108,B-25853,08-11-2018,199,48,4,UPI
108,19,11,20181108,B-25853,08-11-2018,26,11,2,UPI
109,19,11,20181108,B-25853,08-11-2018,30,14,3,UPI
110,19,3,20181108,B-25853,08-11-2018,128,4,3,COD
111,19,9,20181108,B-25853,08-11-2018,95,11,4,COD
112,19,3,20181108,B-25853,08-11-2018,199,6,2,UPI
113,19,7,20181108,B-25853,08-11-2018,579,139,3,Debit Card
114,20,5,20181115,B-25862,15-11-2018,121,41,4,EMI
115,20,5,20181115,B-25862,15-11-2018,80,3,3,EMI
116,20,8,20181115,B-25862,15-11-2018,2061,701,5,UPI
117,21,2,20181026,B-25830,26-10-2018,1954,782,3,Credit Card
118,21,14,20181026,B-25830,26-10-2018,93,15,2,COD
119,21,15,20181026,B-25830,26-10-2018,71,0,8,COD
120,21,3,20181026,B-25830,26-10-2018,54,1,2,UPI
121,21,11,20181026,B-25830,26-10-2018,41,11,6,COD
122,21,2,20181026,B-25830,26-10-2018,1063,64,7,EMI
123,3,8,20180919,B-25786,19-09-2018,1854,433,5,Credit Card
124,3,10,20180919,B-25786,19-09-2018,623,-192,3,UPI
125,3,5,20180919,B-25786,19-09-2018,44,-34,3,Credit Card
126,3,15,20180919,B-25786,19-09-2018,17,-11,3,UPI
127,22,10,20180611,B-25686,11-06-2018,1829,-56,6,Credit Card
128,22,3,20180611,B-25686,11-06-2018,381,-13,2,COD
129,22,7,20180611,B-25686,11-06-2018,332,503,3,COD
130,23,2,20180218,B-26022,18-02-2018,1824,1303,8,Credit Card
131,24,10,20180208,B-26003,08-02-2018,1745,122,2,Credit Card
132,24,3,20180208,B-26003,08-02-2018,498,-116,4,UPI
133,24,1,20180208,B-26003,08-02-2018,315,-8,3,Credit Card
134,24,6,20180208,B-26003,08-02-2018,79,16,3,COD
135,24,11,20180208,B-26003,08-02-2018,128,47,4,COD
136,24,9,20180208,B-26003,08-02-2018,114,41,6,COD
137,24,9,20180208,B-26003,08-02-2018,652,13,6,Debit Card
138,24,15,20180208,B-26003,08-02-2018,17,2,2,UPI
139,25,13,20180819,B-25755,19-08-2018,1709,564,3,Credit Card
140,25,1,20180819,B-25755,19-08-2018,134,-34,2,COD
141,25,5,20180819,B-25755,19-08-2018,47,-3,2,UPI
142,25,8,20180819,B-25755,19-08-2018,257,-3,2,UPI
143,25,5,20180819,B-25755,19-08-2018,80,-19,5,UPI
144,25,3,20180819,B-25755,19-08-2018,26,4,2,UPI
145,25,3,20180819,B-25755,19-08-2018,37,-53,3,Credit Card
146,25,8,20180819,B-25755,19-08-2018,593,213,4,Debit Card
147,25,3,20180819,B-25755,19-08-2018,321,315,5,UPI
148,26,8,20181210,B-25902,10-12-2018,268,6,2,UPI
149,26,3,20181210,B-25902,10-12-2018,79,6,7,COD
150,26,14,20181210,B-25902,10-12-2018,154,26,4,COD
151,26,13,20181210,B-25902,10-12-2018,1700,85,3,COD
152,26,14,20181210,B-25902,10-12-2018,802,120,7,COD
153,27,1,20180104,B-25935,04-01-2018,1657,460,4,Credit Card
154,27,1,20180104,B-25935,04-01-2018,162,20,3,EMI
155,27,11,20180104,B-25935,04-01-2018,150,32,3,COD
156,28,10,20180930,B-25797,30-09-2018,1630,802,5,EMI
157,28,1,20180930,B-25797,30-09-2018,413,-314,9,COD
158,28,11,20180930,B-25797,30-09-2018,31,1,2,UPI
159,28,8,20180930,B-25797,30-09-2018,148,-101,2,UPI
160,28,3,20180930,B-25797,30-09-2018,89,-4,5,Credit Card
161,28,14,20180930,B-25797,30-09-2018,976,293,4,COD
162,29,2,20180427,B-25639,27-04-2018,1629,-153,3,COD
163,30,16,20180604,B-25681,04-06-2018,1096,658,7,COD
164,30,2,20180604,B-25681,04-06-2018,1625,-77,3,EMI
165,30,13,20180604,B-25681,04-06-2018,523,204,7,COD
166,30,3,20180604,B-25681,04-06-2018,44,-3,1,Debit Card
167,30,1,20180604,B-25681,04-06-2018,243,-14,2,COD
168,30,14,20180604,B-25681,04-06-2018,68,-27,3,UPI
169,31,2,20181213,B-25909,13-12-2018,1622,-448,3,EMI
170,31,14,20181213,B-25909,13-12-2018,108,22,3,COD
171,31,2,20181213,B-25909,13-12-2018,323,122,5,UPI
172,31,3,20181213,B-25909,13-12-2018,168,56,3,COD
173,31,15,20181213,B-25909,13-12-2018,12,2,2,Credit Card
174,32,10,20181214,B-25910,14-12-2018,1622,-624,5,Credit Card
175,32,11,20181214,B-25910,14-12-2018,259,47,5,Credit Card
176,32,13,20181214,B-25910,14-12-2018,685,7,7,UPI
177,32,4,20181214,B-25910,14-12-2018,125,15,5,EMI
178,32,4,20181214,B-25910,14-12-2018,33,1,2,COD
179,32,16,20181214,B-25910,14-12-2018,850,-289,5,COD
180,33,7,20180113,B-25950,13-01-2018,1622,95,5,Credit Card
181,33,7,20180113,B-25950,13-01-2018,644,167,2,COD
182,33,3,20180113,B-25950,13-01-2018,136,-33,5,COD
183,33,4,20180113,B-25950,13-01-2018,261,13,6,Credit Card
184,33,9,20180113,B-25950,13-01-2018,190,19,9,Credit Card
185,33,5,20180113,B-25950,13-01-2018,133,5,5,UPI
186,33,11,20180113,B-25950,13-01-2018,158,-29,10,EMI
187,33,5,20180113,B-25950,13-01-2018,54,27,2,COD
188,33,12,20180113,B-25950,13-01-2018,13,4,1,UPI
189,34,3,20180412,B-25613,12-04-2018,1603,0,9,Credit Card
190,35,5,20181223,B-25919,23-12-2018,110,12,7,Debit Card
191,35,16,20181223,B-25919,23-12-2018,1599,37,6,UPI
192,35,6,20181223,B-25919,23-12-2018,28,4,1,COD
193,35,7,20181223,B-25919,23-12-2018,636,-204,2,Debit Card
194,35,2,20181223,B-25919,23-12-2018,977,-244,7,COD
195,36,13,20180901,B-25768,01-09-2018,1582,-443,6,EMI
196,37,13,20180424,B-25629,24-04-2018,1560,421,3,COD
197,38,2,20180722,B-25729,22-07-2018,1549,-439,4,Credit Card
198,39,14,20180109,B-25943,09-01-2018,1547,340,6,EMI
199,39,5,20180109,B-25943,09-01-2018,48,20,4,UPI
200,39,11,20180109,B-25943,09-01-2018,137,38,5,Debit Card
201,39,3,20180109,B-25943,09-01-2018,149,15,3,Debit Card
202,39,11,20180109,B-25943,09-01-2018,26,7,4,COD
203,40,7,20181102,B-25842,02-11-2018,1543,370,8,Credit Card
204,41,11,20180321,B-26073,21-03-2018,37,17,3,Debit Card
205,41,11,20180321,B-26073,21-03-2018,122,11,4,COD
206,41,5,20180321,B-26073,21-03-2018,290,110,9,UPI
207,41,3,20180321,B-26073,21-03-2018,29,9,3,UPI
208,41,7,20180321,B-26073,21-03-2018,1514,742,4,EMI
209,42,7,20180911,B-25778,11-09-2018,1506,-266,6,Credit Card
210,42,3,20180911,B-25778,11-09-2018,933,166,5,Credit Card
211,42,3,20180911,B-25778,11-09-2018,109,-6,6,COD
212,42,16,20180911,B-25778,11-09-2018,724,-447,4,UPI
213,43,3,20180712,B-25717,12-07-2018,561,212,3,Credit Card
214,43,3,20180712,B-25717,12-07-2018,138,-3,5,COD
215,43,4,20180712,B-25717,12-07-2018,90,17,3,COD
216,43,1,20180712,B-25717,12-07-2018,55,-33,2,COD
217,23,13,20180326,B-26085,26-03-2018,1487,624,3,Credit Card
218,23,3,20180326,B-26085,26-03-2018,132,-10,3,COD
219,23,3,20180326,B-26085,26-03-2018,86,22,2,COD
220,23,5,20180326,B-26085,26-03-2018,40,17,2,COD
221,44,10,20180304,B-26048,04-03-2018,1461,202,5,EMI
222,44,1,20180304,B-26048,04-03-2018,401,13,6,Credit Card
223,44,14,20180304,B-26048,04-03-2018,163,81,2,COD
224,44,13,20180304,B-26048,04-03-2018,1104,209,4,UPI
225,45,11,20180924,B-25793,24-09-2018,60,-12,4,Debit Card
226,45,3,20180924,B-25793,24-09-2018,257,-252,4,Debit Card
227,45,17,20180924,B-25793,24-09-2018,63,-24,6,COD
228,45,11,20180924,B-25793,24-09-2018,40,-33,5,Credit Card
229,45,15,20180924,B-25793,24-09-2018,24,-1,4,Credit Card
230,45,11,20180924,B-25793,24-09-2018,18,1,3,COD
231,45,3,20180924,B-25793,24-09-2018,1402,109,11,EMI
232,46,11,20180511,B-25656,11-05-2018,24,-1,2,COD
233,46,11,20180511,B-25656,11-05-2018,6,3,1,COD
234,46,5,20180511,B-25656,11-05-2018,30,-5,5,UPI
235,46,3,20180511,B-25656,11-05-2018,406,126,2,COD
236,46,11,20180511,B-25656,11-05-2018,56,18,2,Debit Card
237,46,15,20180511,B-25656,11-05-2018,101,18,9,COD
238,46,3,20180511,B-25656,11-05-2018,61,-23,2,COD
239,46,3,20180511,B-25656,11-05-2018,534,0,3,Debit Card
240,46,16,20180511,B-25656,11-05-2018,624,37,2,Debit Card
241,46,7,20180511,B-25656,11-05-2018,651,169,5,COD
242,46,11,20180511,B-25656,11-05-2018,13,-1,3,COD
243,46,3,20180511,B-25656,11-05-2018,1389,680,7,COD
244,47,10,20180408,B-25608,08-04-2018,1364,1864,5,Credit Card
245,47,1,20180408,B-25608,08-04-2018,476,0,3,COD
246,47,11,20180408,B-25608,08-04-2018,257,23,5,COD
247,47,7,20180408,B-25608,08-04-2018,856,385,6,COD
248,48,16,20180814,B-25752,14-08-2018,761,266,9,COD
249,48,7,20180814,B-25752,14-08-2018,735,-235,6,COD
250,48,5,20180814,B-25752,14-08-2018,76,27,5,COD
251,48,6,20180814,B-25752,14-08-2018,91,15,6,UPI
252,48,1,20180814,B-25752,14-08-2018,33,-27,1,Credit Card
253,48,8,20180814,B-25752,14-08-2018,1361,197,9,COD
254,48,11,20180814,B-25752,14-08-2018,8,-2,2,COD
255,49,10,20180912,B-25779,12-09-2018,1361,980,3,COD
256,50,11,20180403,B-25603,03-04-2018,12,1,2,COD
257,50,5,20180403,B-25603,03-04-2018,107,36,6,COD
258,50,5,20180403,B-25603,03-04-2018,116,16,4,COD
259,50,13,20180403,B-25603,03-04-2018,180,5,3,Debit Card
260,50,3,20180403,B-25603,03-04-2018,193,-166,3,EMI
261,50,17,20180403,B-25603,03-04-2018,38,18,1,COD
262,50,1,20180403,B-25603,03-04-2018,24,-30,1,COD
263,50,13,20180403,B-25603,03-04-2018,1355,-60,5,COD
264,51,7,20180307,B-26051,07-03-2018,1337,147,7,Credit Card
265,51,14,20180307,B-26051,07-03-2018,490,88,2,EMI
266,51,3,20180307,B-26051,07-03-2018,382,119,2,Credit Card
267,51,5,20180307,B-26051,07-03-2018,216,50,4,COD
268,51,11,20180307,B-26051,07-03-2018,85,24,10,Debit Card
269,51,5,20180307,B-26051,07-03-2018,80,22,3,UPI
270,51,8,20180307,B-26051,07-03-2018,669,74,5,COD
271,51,6,20180307,B-26051,07-03-2018,184,85,6,UPI
272,51,16,20180307,B-26051,07-03-2018,600,-102,5,Debit Card
273,51,8,20180307,B-26051,07-03-2018,676,195,5,Debit Card
274,52,7,20180508,B-25653,08-05-2018,1279,-640,8,EMI
275,52,7,20180508,B-25653,08-05-2018,668,-31,3,Credit Card
276,52,2,20180508,B-25653,08-05-2018,427,-50,7,COD
277,52,2,20180508,B-25653,08-05-2018,195,-117,5,COD
278,52,14,20180508,B-25653,08-05-2018,115,25,1,COD
279,52,14,20180508,B-25653,08-05-2018,168,-10,3,UPI
280,52,14,20180508,B-25653,08-05-2018,227,102,8,Debit Card
281,52,3,20180508,B-25653,08-05-2018,28,-3,2,UPI
282,52,1,20180508,B-25653,08-05-2018,1327,318,8,EMI
283,53,7,20181108,B-25855,08-11-2018,829,19,4,Credit Card
284,53,11,20181108,B-25855,08-11-2018,90,17,3,COD
285,53,11,20181108,B-25855,08-11-2018,98,12,2,Credit Card
286,53,8,20181108,B-25855,08-11-2018,197,73,1,COD
287,53,11,20181108,B-25855,08-11-2018,61,30,2,UPI
288,53,16,20181108,B-25855,08-11-2018,442,31,2,UPI
289,53,9,20181108,B-25855,08-11-2018,550,-242,5,UPI
290,53,7,20181108,B-25855,08-11-2018,1319,567,5,COD
291,53,3,20181108,B-25855,08-11-2018,1027,441,8,COD
292,54,16,20180826,B-25762,26-08-2018,1316,527,7,Credit Card
293,54,3,20180826,B-25762,26-08-2018,98,-5,2,UPI
294,54,15,20180826,B-25762,26-08-2018,27,4,3,COD
295,55,8,20180204,B-25995,04-02-2018,1314,342,3,Credit Card
296,56,8,20180102,B-25929,02-01-2018,1308,536,3,Credit Card
297,56,1,20180102,B-25929,02-01-2018,216,-135,3,Credit Card
298,56,1,20180102,B-25929,02-01-2018,154,-85,3,EMI
299,57,14,20180209,B-26006,09-02-2018,1301,573,5,Credit Card
300,58,7,20180622,B-25697,22-06-2018,1300,-16,8,Credit Card
301,58,13,20180622,B-25697,22-06-2018,115,-39,3,COD
302,58,14,20180622,B-25697,22-06-2018,114,8,3,Debit Card
303,58,2,20180622,B-25697,22-06-2018,73,-7,1,COD
304,58,5,20180622,B-25697,22-06-2018,67,-42,3,COD
305,58,7,20180622,B-25697,22-06-2018,322,193,5,COD
306,58,15,20180622,B-25697,22-06-2018,4,-3,1,Credit Card
307,59,7,20181029,B-25836,29-10-2018,1298,65,9,EMI
308,60,16,20180401,B-25601,01-04-2018,80,-56,4,UPI
309,60,5,20180401,B-25601,01-04-2018,66,-12,5,UPI
310,60,8,20180401,B-25601,01-04-2018,1275,1148,7,EMI
311,60,11,20180401,B-25601,01-04-2018,8,-2,3,Credit Card
312,61,17,20181123,B-25873,23-11-2018,42,12,2,COD
313,61,2,20181123,B-25873,23-11-2018,1275,357,2,UPI
314,61,5,20181123,B-25873,23-11-2018,66,12,3,COD
315,61,16,20181123,B-25873,23-11-2018,367,73,3,UPI
316,61,11,20181123,B-25873,23-11-2018,7,1,1,COD
317,62,2,20180220,B-26028,20-02-2018,1272,547,2,COD
318,62,14,20180220,B-26028,20-02-2018,115,0,1,Debit Card
319,62,4,20180220,B-26028,20-02-2018,77,36,2,EMI
320,63,1,20180120,B-25964,20-01-2018,346,108,3,COD
321,63,5,20180120,B-25964,20-01-2018,199,0,4,EMI
322,63,3,20180120,B-25964,20-01-2018,89,6,5,COD
323,63,16,20180120,B-25964,20-01-2018,1270,546,11,EMI
324,64,10,20180601,B-25676,01-06-2018,674,-187,2,COD
325,64,16,20180601,B-25676,01-06-2018,342,-103,4,COD
326,64,4,20180601,B-25676,01-06-2018,79,36,4,COD
327,64,4,20180601,B-25676,01-06-2018,32,6,3,COD
328,64,13,20180601,B-25676,01-06-2018,1263,-56,5,EMI
329,65,3,20181030,B-25839,30-10-2018,1250,486,7,EMI
330,66,8,20181204,B-25894,04-12-2018,1246,62,3,EMI
331,67,5,20181229,B-25925,29-12-2018,27,12,1,Debit Card
332,67,16,20181229,B-25925,29-12-2018,314,-41,3,Credit Card
333,67,1,20181229,B-25925,29-12-2018,1228,14,3,UPI
334,68,7,20180114,B-25953,14-01-2018,744,119,6,COD
335,68,6,20180114,B-25953,14-01-2018,67,20,4,UPI
336,68,5,20180114,B-25953,14-01-2018,81,41,3,Debit Card
337,68,16,20180114,B-25953,14-01-2018,188,-193,2,Credit Card
338,68,14,20180114,B-25953,14-01-2018,116,22,1,Credit Card
339,68,5,20180114,B-25953,14-01-2018,87,36,5,Credit Card
340,68,11,20180114,B-25953,14-01-2018,44,2,3,COD
341,68,11,20180114,B-25953,14-01-2018,22,-8,4,Credit Card
342,68,8,20180114,B-25953,14-01-2018,1218,352,9,EMI
343,69,7,20180902,B-25772,02-09-2018,1183,106,4,EMI
344,70,5,20180118,B-25957,18-01-2018,147,73,3,COD
345,70,8,20180118,B-25957,18-01-2018,1157,-13,9,Credit Card
346,70,3,20180118,B-25957,18-01-2018,209,2,1,COD
347,71,2,20180722,B-25730,22-07-2018,1145,-706,3,Credit Card
348,71,11,20180722,B-25730,22-07-2018,18,8,2,Debit Card
349,71,1,20180722,B-25730,22-07-2018,473,42,4,COD
350,71,14,20180722,B-25730,22-07-2018,187,30,4,Credit Card
351,71,1,20180722,B-25730,22-07-2018,83,-81,3,COD
352,71,5,20180722,B-25730,22-07-2018,96,22,5,Credit Card
353,72,15,20181124,B-25877,24-11-2018,24,8,2,Debit Card
354,72,1,20181124,B-25877,24-11-2018,269,33,5,Debit Card
355,72,13,20181124,B-25877,24-11-2018,1137,568,2,EMI
356,73,7,20180316,B-26067,16-03-2018,1137,-14,7,EMI
357,73,3,20180316,B-26067,16-03-2018,1120,199,6,EMI
358,73,11,20180316,B-26067,16-03-2018,53,2,4,COD
359,73,8,20180316,B-26067,16-03-2018,618,27,4,Credit Card
360,73,6,20180316,B-26067,16-03-2018,67,2,4,UPI
361,74,3,20181010,B-25810,10-10-2018,1120,199,6,EMI
362,74,11,20181010,B-25810,10-10-2018,29,8,5,UPI
363,74,14,20181010,B-25810,10-10-2018,307,74,3,EMI
364,74,5,20181010,B-25810,10-10-2018,92,42,2,COD
365,74,4,20181010,B-25810,10-10-2018,45,6,3,COD
366,74,11,20181010,B-25810,10-10-2018,26,10,4,UPI
367,75,10,20181118,B-25868,18-11-2018,1118,206,2,Credit Card
368,75,14,20181118,B-25868,18-11-2018,170,73,2,UPI
369,75,2,20181118,B-25868,18-11-2018,62,-1,1,UPI
370,76,5,20180219,B-26023,19-02-2018,66,22,3,UPI
371,76,5,20180219,B-26023,19-02-2018,59,21,2,Debit Card
372,76,9,20180219,B-26023,19-02-2018,29,0,3,COD
373,76,8,20180219,B-26023,19-02-2018,1117,447,10,EMI
374,13,2,20180423,B-25626,23-04-2018,46,-14,1,COD
375,13,1,20180423,B-25626,23-04-2018,1103,276,3,EMI
376,77,8,20180105,B-25937,05-01-2018,1101,352,3,UPI
377,78,3,20180409,B-25610,09-04-2018,43,0,3,Debit Card
