OrdersKey,CustomerKey,ProductKey,DateKey,OrderID,OrderDate,Amount,Profit,Quantity,PaymentMode
378,78,14,20180409,B-25610,09-04-2018,68,-55,5,UPI
379,78,5,20180409,B-25610,09-04-2018,107,-54,4,EMI
380,78,9,20180409,B-25610,09-04-2018,30,-5,2,COD
381,78,7,20180409,B-25610,09-04-2018,781,594,6,Debit Card
382,78,7,20180409,B-25610,09-04-2018,1076,-38,4,COD
383,79,7,20180910,B-25777,10-09-2018,1076,-38,4,Credit Card
384,79,6,20180910,B-25777,10-09-2018,59,-46,7,UPI
385,79,17,20180910,B-25777,10-09-2018,117,17,6,COD
386,79,14,20180910,B-25777,10-09-2018,61,-25,4,UPI
387,79,17,20180910,B-25777,10-09-2018,69,-67,4,UPI
388,80,9,20180802,B-25738,02-08-2018,70,-14,2,UPI
389,80,3,20180802,B-25738,02-08-2018,72,-6,3,UPI
390,80,2,20180802,B-25738,02-08-2018,148,-91,2,COD
391,80,3,20180802,B-25738,02-08-2018,1069,0,6,EMI
392,81,5,20180127,B-25978,27-01-2018,341,160,7,Debit Card
393,81,16,20180127,B-25978,27-01-2018,1063,-175,4,EMI
394,82,11,20180429,B-25643,29-04-2018,50,-44,2,UPI
395,82,8,20180429,B-25643,29-04-2018,1061,-36,8,EMI
396,82,4,20180429,B-25643,29-04-2018,37,-23,4,UPI
397,82,16,20180429,B-25643,29-04-2018,263,-63,2,Debit Card
398,82,16,20180429,B-25643,29-04-2018,36,-7,1,COD
399,83,7,20180722,B-25728,22-07-2018,1055,264,4,EMI
400,83,2,20180722,B-25728,22-07-2018,771,-424,2,Credit Card
401,83,3,20180722,B-25728,22-07-2018,322,-113,4,Credit Card
402,84,8,20180813,B-25749,13-08-2018,1052,-82,3,UPI
403,85,11,20180523,B-25667,23-05-2018,11,-2,4,COD
404,85,3,20180523,B-25667,23-05-2018,344,-34,3,Debit Card
405,85,15,20180523,B-25667,23-05-2018,41,6,5,Credit Card
406,85,8,20180523,B-25667,23-05-2018,516,69,4,UPI
407,85,7,20180523,B-25667,23-05-2018,1030,206,8,UPI
408,73,16,20180513,B-25657,13-05-2018,1021,-48,4,EMI
409,73,3,20180513,B-25657,13-05-2018,32,-22,5,UPI
410,73,1,20180513,B-25657,13-05-2018,288,-180,4,COD
411,73,2,20180513,B-25657,13-05-2018,332,-43,6,UPI
412,86,13,20180817,B-25753,17-08-2018,341,-85,6,Credit Card
413,86,6,20180817,B-25753,17-08-2018,154,22,7,COD
414,86,14,20180817,B-25753,17-08-2018,65,-52,3,COD
415,86,9,20180817,B-25753,17-08-2018,47,-114,5,COD
416,86,17,20180817,B-25753,17-08-2018,62,-56,5,COD
417,86,5,20180817,B-25753,17-08-2018,77,-43,8,COD
418,86,11,20180817,B-25753,17-08-2018,27,-20,2,COD
419,86,6,20180817,B-25753,17-08-2018,107,31,5,COD
420,86,14,20180817,B-25753,17-08-2018,620,82,6,COD
421,87,7,20180314,B-26061,14-03-2018,965,-68,3,COD
422,87,6,20180314,B-26061,14-03-2018,27,8,2,Debit Card
423,87,7,20180314,B-26061,14-03-2018,206,12,1,Credit Card
424,87,5,20180314,B-26061,14-03-2018,109,52,2,UPI
425,87,14,20180314,B-26061,14-03-2018,508,203,2,Debit Card
426,87,3,20180314,B-26061,14-03-2018,642,180,5,COD
427,88,5,20181029,B-25838,29-10-2018,161,40,3,COD
428,88,11,20181029,B-25838,29-10-2018,81,19,7,COD
429,88,11,20181029,B-25838,29-10-2018,70,26,5,COD
430,88,7,20181029,B-25838,29-10-2018,955,305,3,Debit Card
431,89,4,20180627,B-25702,27-06-2018,75,0,3,EMI
432,89,3,20180627,B-25702,27-06-2018,306,-147,3,Debit Card
433,89,1,20180627,B-25702,27-06-2018,424,-17,9,Debit Card
434,89,3,20180627,B-25702,27-06-2018,31,-3,4,COD
435,89,10,20180627,B-25702,27-06-2018,941,203,3,UPI
436,90,11,20180113,B-25952,13-01-2018,14,0,4,UPI
437,90,1,20180113,B-25952,13-01-2018,173,69,3,COD
438,90,3,20180113,B-25952,13-01-2018,147,48,3,COD
439,90,15,20180113,B-25952,13-01-2018,87,-32,9,COD
440,90,11,20180113,B-25952,13-01-2018,44,14,3,COD
441,90,13,20180113,B-25952,13-01-2018,352,18,5,Debit Card
442,90,16,20180113,B-25952,13-01-2018,935,114,4,UPI
443,91,16,20180522,B-25666,22-05-2018,934,-916,7,COD
444,92,3,20180531,B-25675,31-05-2018,929,-93,9,COD
445,93,3,20180506,B-25650,06-05-2018,512,-225,5,COD
446,93,2,20180506,B-25650,06-05-2018,351,-47,8,COD
447,93,3,20180506,B-25650,06-05-2018,238,20,2,COD
448,93,13,20180506,B-25650,06-05-2018,269,111,3,EMI
449,93,3,20180506,B-25650,06-05-2018,211,-105,2,Credit Card
450,93,7,20180506,B-25650,06-05-2018,245,-78,2,UPI
451,93,3,20180506,B-25650,06-05-2018,31,-2,2,Credit Card
452,93,5,20180506,B-25650,06-05-2018,28,-26,2,UPI
453,93,16,20180506,B-25650,06-05-2018,925,-447,5,COD
454,94,9,20180131,B-25986,31-01-2018,749,-307,7,COD
455,94,12,20180131,B-25986,31-01-2018,71,4,5,Debit Card
456,94,7,20180131,B-25986,31-01-2018,487,-23,3,Debit Card
457,94,16,20180131,B-25986,31-01-2018,918,22,9,COD
458,95,2,20181105,B-25850,05-11-2018,916,192,11,COD
459,95,11,20181105,B-25850,05-11-2018,93,-1,2,COD
460,95,11,20181105,B-25850,05-11-2018,24,1,4,COD
461,95,3,20181105,B-25850,05-11-2018,485,199,4,EMI
462,95,6,20181105,B-25850,05-11-2018,45,1,3,Debit Card
463,95,5,20181105,B-25850,05-11-2018,148,24,3,COD
464,95,12,20181105,B-25850,05-11-2018,52,18,5,Debit Card
465,95,13,20181105,B-25850,05-11-2018,117,36,2,Debit Card
466,95,14,20181105,B-25850,05-11-2018,513,215,2,COD
467,96,10,20181207,B-25898,07-12-2018,857,-274,2,COD
468,96,12,20181207,B-25898,07-12-2018,33,13,3,UPI
469,96,16,20181207,B-25898,07-12-2018,171,2,2,COD
470,96,5,20181207,B-25898,07-12-2018,147,73,3,UPI
471,96,6,20181207,B-25898,07-12-2018,53,5,3,COD
472,96,3,20181207,B-25898,07-12-2018,499,33,4,COD
473,96,4,20181207,B-25898,07-12-2018,191,93,4,UPI
474,96,10,20181207,B-25898,07-12-2018,915,-99,3,Debit Card
475,97,1,20181010,B-25813,10-10-2018,911,202,7,COD
476,98,3,20181021,B-25825,21-10-2018,140,6,5,COD
477,98,5,20181021,B-25825,21-10-2018,115,25,6,COD
478,98,2,20181021,B-25825,21-10-2018,911,355,5,Debit Card
479,99,12,20180114,B-25954,14-01-2018,27,0,2,COD
480,99,16,20180114,B-25954,14-01-2018,148,9,1,UPI
481,99,2,20180114,B-25954,14-01-2018,146,66,1,UPI
482,99,3,20180114,B-25954,14-01-2018,891,0,5,COD
483,99,9,20180114,B-25954,14-01-2018,189,60,4,Debit Card
484,99,4,20180114,B-25954,14-01-2018,48,11,2,COD
485,99,5,20180114,B-25954,14-01-2018,44,10,3,COD
486,99,16,20180114,B-25954,14-01-2018,524,-25,2,Debit Card
487,100,3,20180621,B-25696,21-06-2018,275,-275,4,COD
488,100,17,20180621,B-25696,21-06-2018,44,99,3,Debit Card
489,100,2,20180621,B-25696,21-06-2018,117,-6,3,COD
490,100,3,20180621,B-25696,21-06-2018,116,-4,1,COD
491,100,3,20180621,B-25696,21-06-2018,168,-9,3,COD
492,100,7,20180621,B-25696,21-06-2018,887,80,3,UPI
493,44,8,20180426,B-25638,26-04-2018,182,-11,3,Credit Card
494,44,11,20180426,B-25638,26-04-2018,154,39,3,COD
495,44,7,20180426,B-25638,26-04-2018,816,-96,3,Debit Card
496,44,9,20180426,B-25638,26-04-2018,880,97,8,Debit Card
497,101,8,20180811,B-25747,11-08-2018,877,395,2,Credit Card
498,102,1,20181210,B-25904,10-12-2018,83,12,2,COD
499,102,8,20181210,B-25904,10-12-2018,871,131,2,UPI
500,103,10,20181107,B-25852,07-11-2018,869,67,4,COD
501,103,11,20181107,B-25852,07-11-2018,24,1,2,COD
502,103,17,20181107,B-25852,07-11-2018,105,-33,5,COD
503,103,5,20181107,B-25852,07-11-2018,97,17,2,Credit Card
504,103,11,20181107,B-25852,07-11-2018,45,12,4,COD
505,103,7,20181107,B-25852,07-11-2018,320,144,1,Debit Card
506,103,5,20181107,B-25852,07-11-2018,50,16,1,EMI
507,104,2,20180128,B-25981,28-01-2018,867,251,5,COD
508,104,3,20180128,B-25981,28-01-2018,54,12,3,Debit Card
509,104,6,20180128,B-25981,28-01-2018,62,8,2,UPI
510,104,5,20180128,B-25981,28-01-2018,48,2,3,COD
511,104,8,20180128,B-25981,28-01-2018,245,91,2,UPI
512,104,12,20180128,B-25981,28-01-2018,42,13,3,COD
513,105,12,20181208,B-25899,08-12-2018,22,9,2,Debit Card
514,105,3,20181208,B-25899,08-12-2018,43,17,1,COD
515,105,15,20181208,B-25899,08-12-2018,28,6,4,COD
516,105,1,20181208,B-25899,08-12-2018,846,9,2,Debit Card
517,106,3,20181120,B-25870,20-11-2018,845,84,7,Credit Card
518,106,17,20181120,B-25870,20-11-2018,10,4,1,UPI
519,106,9,20181120,B-25870,20-11-2018,57,7,3,COD
520,106,11,20181120,B-25870,20-11-2018,473,-113,9,UPI
521,107,5,20180226,B-26040,26-02-2018,38,9,2,COD
522,107,11,20180226,B-26040,26-02-2018,113,24,4,Debit Card
523,107,13,20180226,B-26040,26-02-2018,833,93,3,UPI
524,108,13,20180527,B-25671,27-05-2018,832,0,3,UPI
525,109,1,20180331,B-26100,31-03-2018,828,230,2,COD
526,109,6,20180331,B-26100,31-03-2018,34,10,2,Debit Card
527,109,4,20180331,B-26100,31-03-2018,72,16,2,COD
528,87,1,20180507,B-25651,07-05-2018,823,-18,7,COD
529,87,3,20180507,B-25651,07-05-2018,457,-41,4,COD
530,87,12,20180507,B-25651,07-05-2018,7,0,1,COD
531,87,3,20180507,B-25651,07-05-2018,159,4,1,COD
532,87,1,20180507,B-25651,07-05-2018,172,-103,3,EMI
533,87,5,20180507,B-25651,07-05-2018,44,-8,3,UPI
534,87,8,20180507,B-25651,07-05-2018,200,-60,4,UPI
535,87,4,20180507,B-25651,07-05-2018,49,3,1,COD
536,87,6,20180507,B-25651,07-05-2018,16,-10,2,COD
537,87,15,20180507,B-25651,07-05-2018,11,-4,2,COD
538,110,14,20180121,B-25968,21-01-2018,811,154,7,UPI
539,111,6,20180215,B-26019,15-02-2018,585,175,13,COD
540,112,2,20180520,B-25664,20-05-2018,444,-200,4,EMI
541,112,8,20180520,B-25664,20-05-2018,83,-48,1,UPI
542,112,2,20180520,B-25664,20-05-2018,258,-27,2,Debit Card
543,112,2,20180520,B-25664,20-05-2018,785,52,2,Debit Card
544,113,14,20180222,B-26033,22-02-2018,774,170,3,COD
545,113,8,20180222,B-26033,22-02-2018,143,32,1,COD
546,113,4,20180222,B-26033,22-02-2018,111,35,5,COD
547,114,14,20180308,B-26052,08-03-2018,774,170,3,COD
548,114,17,20180308,B-26052,08-03-2018,78,-28,6,UPI
549,114,3,20180308,B-26052,08-03-2018,145,0,3,UPI
550,114,6,20180308,B-26052,08-03-2018,101,16,4,COD
551,114,17,20180308,B-26052,08-03-2018,148,23,4,EMI
552,114,5,20180308,B-26052,08-03-2018,25,7,2,COD
553,114,4,20180308,B-26052,08-03-2018,15,1,1,COD
554,115,4,20180205,B-25999,05-02-2018,223,62,7,COD
555,115,3,20180205,B-25999,05-02-2018,215,-30,2,COD
556,115,5,20180205,B-25999,05-02-2018,93,-65,4,UPI
557,115,9,20180205,B-25999,05-02-2018,109,40,1,COD
558,115,3,20180205,B-25999,05-02-2018,152,-3,5,COD
559,115,5,20180205,B-25999,05-02-2018,26,-17,1,COD
560,115,16,20180205,B-25999,05-02-2018,51,-49,2,COD
561,115,2,20180205,B-25999,05-02-2018,129,11,2,UPI
562,115,11,20180205,B-25999,05-02-2018,222,74,5,COD
563,115,5,20180205,B-25999,05-02-2018,352,74,8,Debit Card
564,115,14,20180205,B-25999,05-02-2018,770,323,3,COD
565,116,5,20180914,B-25781,14-09-2018,45,-28,2,Debit Card
566,116,17,20180914,B-25781,14-09-2018,25,-1,4,COD
567,116,11,20180914,B-25781,14-09-2018,60,-49,8,COD
568,116,6,20180914,B-25781,14-09-2018,30,-25,2,COD
569,116,7,20180914,B-25781,14-09-2018,584,-444,7,UPI
570,116,13,20180914,B-25781,14-09-2018,767,-353,5,COD
571,117,17,20180828,B-25764,28-08-2018,26,0,2,COD
572,117,3,20180828,B-25764,28-08-2018,349,-24,2,Debit Card
573,117,2,20180828,B-25764,28-08-2018,765,-153,2,Debit Card
574,117,6,20180828,B-25764,28-08-2018,119,43,5,COD
575,118,3,20181005,B-25803,05-10-2018,765,8,6,EMI
576,118,7,20181005,B-25803,05-10-2018,757,371,2,Credit Card
577,118,13,20181005,B-25803,05-10-2018,536,91,1,COD
578,118,16,20181005,B-25803,05-10-2018,269,91,1,COD
579,118,4,20181005,B-25803,05-10-2018,137,5,5,COD
580,118,5,20181005,B-25803,05-10-2018,185,48,4,Credit Card
581,118,13,20181005,B-25803,05-10-2018,106,12,3,Credit Card
582,118,1,20181005,B-25803,05-10-2018,511,194,3,UPI
583,119,16,20180111,B-25945,11-01-2018,765,-36,3,COD
584,119,4,20180111,B-25945,11-01-2018,63,14,2,COD
585,119,3,20180111,B-25945,11-01-2018,60,3,3,UPI
586,119,8,20180111,B-25945,11-01-2018,245,10,2,COD
587,76,7,20180326,B-26086,26-03-2018,762,101,6,COD
588,76,11,20180326,B-26086,26-03-2018,25,2,2,Debit Card
589,76,6,20180326,B-26086,26-03-2018,43,17,2,UPI
590,120,17,20181103,B-25845,03-11-2018,82,-33,4,COD
591,120,7,20181103,B-25845,03-11-2018,757,371,2,Credit Card
592,120,2,20181103,B-25845,03-11-2018,274,-7,4,COD
593,120,5,20181103,B-25845,03-11-2018,132,54,5,COD
594,121,7,20181013,B-25817,13-10-2018,743,89,5,UPI
595,122,8,20180113,B-25951,13-01-2018,742,198,2,Credit Card
596,122,13,20180113,B-25951,13-01-2018,250,100,3,COD
597,122,5,20180113,B-25951,13-01-2018,89,29,2,UPI
598,122,5,20180113,B-25951,13-01-2018,120,23,5,COD
599,122,11,20180113,B-25951,13-01-2018,111,11,9,Credit Card
600,122,5,20180113,B-25951,13-01-2018,102,13,2,Credit Card
601,122,2,20180113,B-25951,13-01-2018,248,105,2,Debit Card
602,122,16,20180113,B-25951,13-01-2018,50,14,1,COD
603,122,14,20180113,B-25951,13-01-2018,40,18,1,Credit Card
604,122,17,20180113,B-25951,13-01-2018,30,5,2,UPI
605,123,8,20180122,B-25970,22-01-2018,742,198,2,COD
606,123,2,20180122,B-25970,22-01-2018,365,107,3,COD
607,123,5,20180122,B-25970,22-01-2018,111,9,4,COD
608,123,7,20180122,B-25970,22-01-2018,203,84,2,UPI
609,124,8,20181124,B-25878,24-11-2018,741,267,5,COD
610,124,1,20181124,B-25878,24-11-2018,719,303,6,COD
611,124,9,20181124,B-25878,24-11-2018,165,46,3,COD
612,124,12,20181124,B-25878,24-11-2018,46,0,4,COD
613,124,5,20181124,B-25878,24-11-2018,140,15,5,UPI
614,124,6,20181124,B-25878,24-11-2018,84,41,3,Credit Card
615,125,8,20180310,B-26057,10-03-2018,659,-37,2,Credit Card
616,125,6,20180310,B-26057,10-03-2018,54,8,4,Debit Card
617,125,13,20180310,B-26057,10-03-2018,224,87,3,COD
618,125,7,20180310,B-26057,10-03-2018,736,346,5,COD
619,126,1,20181128,B-25885,28-11-2018,734,248,2,COD
620,126,5,20181128,B-25885,28-11-2018,349,0,7,Credit Card
621,126,4,20181128,B-25885,28-11-2018,94,27,2,Credit Card
622,126,8,20181128,B-25885,28-11-2018,394,146,2,UPI
623,127,16,20181206,B-25897,06-12-2018,734,213,6,Credit Card
624,127,11,20181206,B-25897,06-12-2018,24,11,5,Debit Card
625,127,5,20181206,B-25897,06-12-2018,43,5,3,COD
626,127,11,20181206,B-25897,06-12-2018,33,10,3,COD
627,128,8,20180820,B-25756,20-08-2018,729,-492,5,UPI
628,128,2,20180820,B-25756,20-08-2018,465,-33,4,EMI
629,128,8,20180820,B-25756,20-08-2018,204,276,3,COD
630,128,12,20180820,B-25756,20-08-2018,29,-24,4,COD
631,128,7,20180820,B-25756,20-08-2018,643,-45,2,Debit Card
632,129,8,20181114,B-25859,14-11-2018,724,253,2,UPI
633,130,3,20180616,B-25691,16-06-2018,714,56,4,COD
634,130,5,20180616,B-25691,16-06-2018,75,-25,3,UPI
635,130,5,20180616,B-25691,16-06-2018,17,-9,3,COD
636,131,13,20180426,B-25633,26-04-2018,496,-79,2,COD
637,131,3,20180426,B-25633,26-04-2018,711,-8,4,Debit Card
638,131,2,20180426,B-25633,26-04-2018,249,-130,4,UPI
639,132,2,20180701,B-25708,01-07-2018,709,-100,5,COD
640,132,9,20180701,B-25708,01-07-2018,191,13,8,COD
641,132,5,20180701,B-25708,01-07-2018,32,-8,2,COD
642,132,5,20180701,B-25708,01-07-2018,81,-51,7,EMI
643,133,3,20181027,B-25831,27-10-2018,693,254,6,COD
644,134,3,20181110,B-25856,10-11-2018,257,3,2,COD
645,134,15,20181110,B-25856,10-11-2018,10,2,2,COD
646,134,3,20181110,B-25856,10-11-2018,48,6,1,COD
647,134,5,20181110,B-25856,10-11-2018,74,29,3,EMI
648,134,3,20181110,B-25856,10-11-2018,689,90,5,COD
649,135,17,20181204,B-25893,04-12-2018,61,11,3,COD
650,135,5,20181204,B-25893,04-12-2018,355,-114,7,Credit Card
651,135,5,20181204,B-25893,04-12-2018,83,12,3,UPI
652,135,3,20181204,B-25893,04-12-2018,149,15,3,EMI
653,135,7,20181204,B-25893,04-12-2018,372,59,3,UPI
654,135,4,20181204,B-25893,04-12-2018,223,62,7,COD
655,135,14,20181204,B-25893,04-12-2018,688,-103,6,Debit Card
656,136,1,20180118,B-25959,18-01-2018,681,259,4,COD
657,136,11,20180118,B-25959,18-01-2018,23,8,2,Debit Card
658,136,17,20180118,B-25959,18-01-2018,32,2,2,UPI
659,136,4,20180118,B-25959,18-01-2018,132,49,3,COD
660,136,2,20180118,B-25959,18-01-2018,252,56,2,UPI
661,136,11,20180118,B-25959,18-01-2018,82,24,6,EMI
662,136,1,20180118,B-25959,18-01-2018,429,17,3,UPI
663,136,2,20180118,B-25959,18-01-2018,637,212,8,Debit Card
664,137,7,20180206,B-26000,06-02-2018,676,151,3,Credit Card
665,137,15,20180206,B-26000,06-02-2018,43,-10,4,COD
666,137,1,20180206,B-26000,06-02-2018,597,93,4,Debit Card
667,138,7,20180328,B-26097,28-03-2018,663,-212,5,UPI
668,138,16,20180328,B-26097,28-03-2018,671,-309,5,COD
669,138,1,20180328,B-26097,28-03-2018,185,-26,6,COD
670,138,11,20180328,B-26097,28-03-2018,97,12,2,UPI
671,138,12,20180328,B-26097,28-03-2018,39,-18,2,Credit Card
672,138,11,20180328,B-26097,28-03-2018,19,8,2,Credit Card
673,138,11,20180328,B-26097,28-03-2018,14,5,1,UPI
674,139,3,20180809,B-25745,09-08-2018,296,225,11,COD
675,139,9,20180809,B-25745,09-08-2018,132,-79,5,COD
676,139,5,20180809,B-25745,09-08-2018,44,-8,3,Credit Card
677,139,8,20180809,B-25745,09-08-2018,670,15,5,Debit Card
678,140,8,20180125,B-25974,25-01-2018,662,240,2,COD
679,141,11,20180525,B-25670,25-05-2018,24,1,2,UPI
680,141,8,20180525,B-25670,25-05-2018,656,-36,2,Credit Card
681,141,5,20180525,B-25670,25-05-2018,74,29,3,COD
682,141,11,20180525,B-25670,25-05-2018,14,2,1,COD
683,142,16,20181103,B-25848,03-11-2018,648,50,6,Credit Card
684,142,9,20181103,B-25848,03-11-2018,147,21,3,Debit Card
685,142,11,20181103,B-25848,03-11-2018,16,8,2,COD
686,143,16,20181202,B-25888,02-12-2018,646,-213,3,COD
687,143,2,20181202,B-25888,02-12-2018,223,4,3,COD
688,143,11,20181202,B-25888,02-12-2018,18,2,3,Credit Card
689,144,7,20180108,B-25942,08-01-2018,646,-23,2,Credit Card
690,145,7,20181103,B-25847,03-11-2018,643,225,2,COD
691,145,9,20181103,B-25847,03-11-2018,264,71,10,Debit Card
692,146,3,20180426,B-25636,26-04-2018,637,113,5,UPI
693,147,7,20181022,B-25826,22-10-2018,637,261,2,COD
694,47,11,20180322,B-26081,22-03-2018,24,11,3,Debit Card
695,47,14,20180322,B-26081,22-03-2018,169,0,3,COD
696,47,8,20180322,B-26081,22-03-2018,359,-338,5,COD
697,47,3,20180322,B-26081,22-03-2018,93,-84,3,UPI
698,47,5,20180322,B-26081,22-03-2018,79,33,4,UPI
699,47,3,20180322,B-26081,22-03-2018,637,50,5,COD
700,148,12,20180423,B-25625,23-04-2018,59,-30,3,Debit Card
701,148,11,20180423,B-25625,23-04-2018,97,29,2,UPI
702,148,3,20180423,B-25625,23-04-2018,635,-349,5,Debit Card
703,149,3,20181005,B-25802,05-10-2018,25,-7,5,UPI
704,149,5,20181005,B-25802,05-10-2018,95,5,2,COD
705,149,14,20181005,B-25802,05-10-2018,633,-633,11,UPI
706,149,4,20181005,B-25802,05-10-2018,23,-3,1,COD
707,149,15,20181005,B-25802,05-10-2018,13,-9,2,COD
708,150,11,20180618,B-25693,18-06-2018,76,-72,9,COD
709,150,3,20180618,B-25693,18-06-2018,632,316,6,COD
710,150,3,20180618,B-25693,18-06-2018,32,-16,6,UPI
711,150,2,20180618,B-25693,18-06-2018,68,-30,1,UPI
712,150,2,20180618,B-25693,18-06-2018,72,-49,1,COD
713,150,6,20180618,B-25693,18-06-2018,82,-39,5,EMI
714,150,15,20180618,B-25693,18-06-2018,13,-13,2,COD
715,151,3,20180924,B-25796,24-09-2018,632,-316,6,COD
716,151,1,20180924,B-25796,24-09-2018,239,-162,5,COD
717,151,3,20180924,B-25796,24-09-2018,148,0,3,COD
718,151,3,20180924,B-25796,24-09-2018,37,-6,1,UPI
719,151,5,20180924,B-25796,24-09-2018,78,-64,7,EMI
720,151,13,20180924,B-25796,24-09-2018,559,-19,2,Debit Card
721,151,14,20180924,B-25796,24-09-2018,28,1,1,UPI
722,152,10,20181006,B-25806,06-10-2018,632,-114,4,UPI
723,153,12,20180705,B-25710,05-07-2018,10,-1,1,UPI
724,153,9,20180705,B-25710,05-07-2018,216,-38,6,UPI
725,153,15,20180705,B-25710,05-07-2018,25,0,4,UPI
726,153,6,20180705,B-25710,05-07-2018,53,-18,4,UPI
727,153,9,20180705,B-25710,05-07-2018,616,-69,7,Debit Card
728,153,6,20180705,B-25710,05-07-2018,13,-8,1,COD
729,154,10,20180525,B-25669,25-05-2018,610,-66,2,COD
730,155,14,20181110,B-25857,10-11-2018,324,39,8,Credit Card
731,155,9,20181110,B-25857,10-11-2018,227,59,2,UPI
732,155,8,20181110,B-25857,10-11-2018,598,166,4,UPI
733,156,3,20180915,B-25785,15-09-2018,595,292,3,COD
734,156,3,20180915,B-25785,15-09-2018,192,-146,3,COD
735,156,3,20180915,B-25785,15-09-2018,268,-25,3,COD
736,156,6,20180915,B-25785,15-09-2018,45,0,2,COD
737,157,8,20180103,B-25930,03-01-2018,595,119,4,COD
738,157,11,20180103,B-25930,03-01-2018,151,29,5,EMI
739,157,6,20180103,B-25930,03-01-2018,202,89,9,EMI
740,157,11,20180103,B-25930,03-01-2018,58,17,2,COD
741,157,6,20180103,B-25930,03-01-2018,40,13,3,COD
742,157,16,20180103,B-25930,03-01-2018,351,-94,5,COD
743,82,8,20180309,B-26053,09-03-2018,594,89,3,COD
744,82,5,20180309,B-26053,09-03-2018,85,2,6,COD
745,82,8,20180309,B-26053,09-03-2018,246,61,2,COD
746,82,15,20180309,B-26053,09-03-2018,27,6,3,COD
747,82,5,20180309,B-26053,09-03-2018,162,55,3,COD
748,82,1,20180309,B-26053,09-03-2018,120,1,1,COD
749,82,14,20180309,B-26053,09-03-2018,93,31,3,UPI
750,82,3,20180309,B-26053,09-03-2018,425,208,7,Debit Card
751,82,15,20180309,B-26053,09-03-2018,17,1,2,Credit Card
752,158,9,20180318,B-26070,18-03-2018,582,262,5,COD
753,158,13,20180318,B-26070,18-03-2018,75,29,1,UPI
