OrdersKey,CustomerKey,ProductKey,DateKey,OrderID,OrderDate,Amount,Profit,Quantity,PaymentMode
754,158,4,20180318,B-26070,18-03-2018,54,12,4,COD
755,158,11,20180318,B-26070,18-03-2018,14,7,2,UPI
756,159,3,20180924,B-25791,24-09-2018,565,66,7,Credit Card
757,159,3,20180924,B-25791,24-09-2018,253,-63,2,UPI
758,159,3,20180924,B-25791,24-09-2018,175,77,3,COD
759,160,8,20180130,B-25983,30-01-2018,561,118,5,Credit Card
760,160,9,20180130,B-25983,30-01-2018,161,-229,8,COD
761,160,3,20180130,B-25983,30-01-2018,230,5,2,UPI
762,160,6,20180130,B-25983,30-01-2018,50,-4,6,EMI
763,160,1,20180130,B-25983,30-01-2018,32,-12,1,Credit Card
764,161,8,20180127,B-25979,27-01-2018,284,45,2,EMI
765,161,17,20180127,B-25979,27-01-2018,82,-27,3,EMI
766,161,4,20180127,B-25979,27-01-2018,57,27,2,UPI
767,161,3,20180127,B-25979,27-01-2018,560,44,3,Debit Card
768,161,11,20180127,B-25979,27-01-2018,12,1,2,COD
769,162,11,20180310,B-26054,10-03-2018,246,98,5,COD
770,162,5,20180310,B-26054,10-03-2018,156,23,3,COD
771,162,4,20180310,B-26054,10-03-2018,88,19,2,Debit Card
772,162,14,20180310,B-26054,10-03-2018,139,21,3,COD
773,162,3,20180310,B-26054,10-03-2018,88,20,2,COD
774,162,5,20180310,B-26054,10-03-2018,138,11,5,UPI
775,162,5,20180310,B-26054,10-03-2018,139,36,3,COD
776,162,16,20180310,B-26054,10-03-2018,559,-174,2,Debit Card
777,163,16,20180322,B-26078,22-03-2018,557,-111,2,COD
778,163,6,20180322,B-26078,22-03-2018,44,20,2,UPI
779,163,5,20180322,B-26078,22-03-2018,137,63,3,COD
780,163,15,20180322,B-26078,22-03-2018,17,8,2,COD
781,164,3,20180920,B-25787,20-09-2018,556,-209,7,COD
782,164,4,20180920,B-25787,20-09-2018,40,-12,3,COD
783,164,9,20180920,B-25787,20-09-2018,140,-58,4,COD
784,164,14,20180920,B-25787,20-09-2018,229,-41,8,COD
785,165,2,20180607,B-25682,07-06-2018,545,-73,11,COD
786,166,8,20180119,B-25962,19-01-2018,544,-152,3,COD
787,166,16,20180119,B-25962,19-01-2018,312,62,1,COD
788,166,7,20180119,B-25962,19-01-2018,260,68,2,COD
789,167,4,20180814,B-25750,14-08-2018,19,-1,1,Debit Card
790,167,3,20180814,B-25750,14-08-2018,208,-25,2,COD
791,167,1,20180814,B-25750,14-08-2018,212,-24,2,COD
792,167,3,20180814,B-25750,14-08-2018,199,-18,2,COD
793,167,9,20180814,B-25750,14-08-2018,78,-6,2,UPI
794,167,8,20180814,B-25750,14-08-2018,73,-31,1,COD
795,167,15,20180814,B-25750,14-08-2018,42,-15,12,UPI
796,167,5,20180814,B-25750,14-08-2018,22,-12,3,COD
797,167,9,20180814,B-25750,14-08-2018,539,-146,7,Debit Card
798,168,3,20181024,B-25828,24-10-2018,537,107,3,COD
799,168,3,20181024,B-25828,24-10-2018,222,35,5,Credit Card
800,168,3,20181024,B-25828,24-10-2018,128,-3,3,Debit Card
801,168,12,20181024,B-25828,24-10-2018,15,2,1,COD
802,169,3,20180422,B-25622,22-04-2018,534,0,3,Debit Card
803,170,11,20180814,B-25751,14-08-2018,32,7,3,COD
804,170,16,20180814,B-25751,14-08-2018,221,-15,2,COD
805,170,17,20180814,B-25751,14-08-2018,10,-8,1,UPI
806,170,2,20180814,B-25751,14-08-2018,106,0,2,EMI
807,170,11,20180814,B-25751,14-08-2018,65,-4,6,COD
808,170,3,20180814,B-25751,14-08-2018,43,-5,2,COD
809,170,4,20180814,B-25751,14-08-2018,43,21,3,COD
810,170,16,20180814,B-25751,14-08-2018,534,5,2,Debit Card
811,170,2,20180814,B-25751,14-08-2018,68,-56,2,COD
812,170,12,20180814,B-25751,14-08-2018,14,-3,2,COD
813,171,9,20180610,B-25685,10-06-2018,264,-30,3,Debit Card
814,171,4,20180610,B-25685,10-06-2018,45,-2,4,COD
815,171,9,20180610,B-25685,10-06-2018,51,7,2,UPI
816,171,2,20180610,B-25685,10-06-2018,529,137,3,Debit Card
817,172,6,20180211,B-26010,11-02-2018,55,3,3,COD
818,172,9,20180211,B-26010,11-02-2018,176,-13,5,COD
819,172,4,20180211,B-26010,11-02-2018,85,13,2,UPI
820,172,16,20180211,B-26010,11-02-2018,527,26,3,COD
821,172,5,20180211,B-26010,11-02-2018,29,3,2,COD
822,172,11,20180211,B-26010,11-02-2018,18,2,3,COD
823,148,2,20180223,B-26035,23-02-2018,520,151,3,Credit Card
824,148,3,20180223,B-26035,23-02-2018,291,119,11,COD
825,148,16,20180223,B-26035,23-02-2018,369,15,3,Debit Card
826,173,1,20180623,B-25698,23-06-2018,516,392,8,COD
827,173,2,20180623,B-25698,23-06-2018,65,-16,2,Debit Card
828,173,3,20180623,B-25698,23-06-2018,207,153,3,Credit Card
829,173,17,20180623,B-25698,23-06-2018,87,-83,5,COD
830,173,11,20180623,B-25698,23-06-2018,27,-6,4,COD
831,173,11,20180623,B-25698,23-06-2018,7,-2,1,COD
832,174,16,20180121,B-25966,21-01-2018,510,234,6,EMI
833,175,8,20181028,B-25832,28-10-2018,504,116,3,COD
834,176,13,20180807,B-25743,07-08-2018,503,-56,2,COD
835,176,3,20180807,B-25743,07-08-2018,99,-5,1,UPI
836,176,3,20180807,B-25743,07-08-2018,143,-124,5,UPI
837,176,11,20180807,B-25743,07-08-2018,56,0,4,COD
838,176,5,20180807,B-25743,07-08-2018,74,-51,3,UPI
839,177,2,20181128,B-25886,28-11-2018,502,84,4,COD
840,177,5,20181128,B-25886,28-11-2018,89,17,2,UPI
841,177,4,20181128,B-25886,28-11-2018,107,37,3,COD
842,177,6,20181128,B-25886,28-11-2018,63,1,4,COD
843,178,15,20180125,B-25975,25-01-2018,29,2,3,COD
844,148,12,20180329,B-26098,29-03-2018,96,-48,5,UPI
845,148,3,20180329,B-26098,29-03-2018,409,86,3,COD
846,148,15,20180329,B-26098,29-03-2018,46,14,5,COD
847,148,6,20180329,B-26098,29-03-2018,59,15,2,UPI
848,148,14,20180329,B-26098,29-03-2018,82,8,3,EMI
849,148,1,20180329,B-26098,29-03-2018,497,179,3,Debit Card
850,179,16,20180413,B-25614,13-04-2018,98,-12,2,Credit Card
851,179,8,20180413,B-25614,13-04-2018,494,54,4,COD
852,180,8,20180721,B-25726,21-07-2018,490,-128,8,UPI
853,181,4,20180306,B-26050,06-03-2018,32,6,3,UPI
854,181,2,20180306,B-26050,06-03-2018,487,143,4,EMI
855,181,6,20180306,B-26050,06-03-2018,325,32,7,COD
856,181,3,20180306,B-26050,06-03-2018,79,32,3,Debit Card
857,181,14,20180306,B-26050,06-03-2018,166,27,2,EMI
858,181,3,20180306,B-26050,06-03-2018,169,55,4,Debit Card
859,181,11,20180306,B-26050,06-03-2018,284,44,6,COD
860,181,5,20180306,B-26050,06-03-2018,38,9,2,COD
861,181,7,20180306,B-26050,06-03-2018,382,92,2,COD
862,111,16,20180409,B-25609,09-04-2018,485,29,4,COD
863,111,3,20180409,B-25609,09-04-2018,249,-5,4,COD
864,182,16,20180803,B-25741,03-08-2018,482,-6,7,EMI
865,183,4,20180117,B-25956,17-01-2018,89,-37,4,COD
866,183,11,20180117,B-25956,17-01-2018,59,10,2,COD
867,183,2,20180117,B-25956,17-01-2018,140,28,2,COD
868,183,2,20180117,B-25956,17-01-2018,474,56,4,Debit Card
869,183,11,20180117,B-25956,17-01-2018,33,10,3,COD
870,184,16,20180614,B-25689,14-06-2018,469,-459,3,COD
871,184,5,20180614,B-25689,14-06-2018,97,17,2,Credit Card
872,184,5,20180614,B-25689,14-06-2018,149,136,3,UPI
873,185,14,20180105,B-25939,05-01-2018,136,41,3,UPI
874,185,14,20180105,B-25939,05-01-2018,61,18,2,COD
875,185,16,20180105,B-25939,05-01-2018,469,33,4,Debit Card
876,186,3,20181204,B-25890,04-12-2018,465,207,9,COD
877,187,6,20181010,B-25814,10-10-2018,118,35,7,EMI
878,187,3,20181010,B-25814,10-10-2018,462,169,4,COD
879,188,8,20180712,B-25718,12-07-2018,371,115,1,Debit Card
880,188,8,20180712,B-25718,12-07-2018,460,31,3,Debit Card
881,189,5,20181218,B-25914,18-12-2018,125,22,3,EMI
882,189,1,20181218,B-25914,18-12-2018,460,-143,3,Debit Card
883,190,11,20181210,B-25903,10-12-2018,19,8,2,Debit Card
884,190,12,20181210,B-25903,10-12-2018,25,11,3,Debit Card
885,190,14,20181210,B-25903,10-12-2018,455,77,8,COD
886,190,2,20181210,B-25903,10-12-2018,336,57,2,COD
887,190,11,20181210,B-25903,10-12-2018,37,17,3,Debit Card
888,190,4,20181210,B-25903,10-12-2018,74,33,2,Debit Card
889,190,9,20181210,B-25903,10-12-2018,60,-10,2,COD
890,190,11,20181210,B-25903,10-12-2018,204,-94,4,EMI
891,113,2,20180328,B-26096,28-03-2018,451,25,3,EMI
892,113,13,20180328,B-26096,28-03-2018,264,-26,3,COD
893,113,12,20180328,B-26096,28-03-2018,45,9,3,UPI
894,113,14,20180328,B-26096,28-03-2018,88,11,3,COD
895,113,4,20180328,B-26096,28-03-2018,140,56,4,UPI
896,113,3,20180328,B-26096,28-03-2018,103,46,2,Credit Card
897,191,7,20180510,B-25654,10-05-2018,450,-90,3,COD
898,191,16,20180510,B-25654,10-05-2018,269,-86,2,EMI
899,191,3,20180510,B-25654,10-05-2018,229,-23,2,UPI
900,191,9,20180510,B-25654,10-05-2018,122,-21,3,UPI
901,191,5,20180510,B-25654,10-05-2018,105,46,2,UPI
902,191,9,20180510,B-25654,10-05-2018,121,-17,3,Credit Card
903,191,3,20180510,B-25654,10-05-2018,54,-3,3,COD
904,191,11,20180510,B-25654,10-05-2018,34,12,3,Credit Card
905,50,3,20180321,B-26076,21-03-2018,219,4,2,COD
906,50,5,20180321,B-26076,21-03-2018,91,22,2,UPI
907,50,4,20180321,B-26076,21-03-2018,133,46,5,EMI
908,50,6,20180321,B-26076,21-03-2018,60,13,2,COD
909,50,8,20180321,B-26076,21-03-2018,450,-190,4,COD
910,192,7,20180118,B-25961,18-01-2018,446,53,3,COD
911,192,8,20180118,B-25961,18-01-2018,366,84,3,COD
912,192,4,20180118,B-25961,18-01-2018,48,16,3,COD
913,192,15,20180118,B-25961,18-01-2018,34,-10,3,COD
914,192,12,20180118,B-25961,18-01-2018,34,-12,5,COD
915,192,15,20180118,B-25961,18-01-2018,26,3,3,UPI
916,193,3,20181108,B-25854,08-11-2018,381,144,2,COD
917,193,3,20181108,B-25854,08-11-2018,53,-2,3,Debit Card
918,193,5,20181108,B-25854,08-11-2018,149,48,6,COD
919,193,11,20181108,B-25854,08-11-2018,76,19,3,COD
920,193,5,20181108,B-25854,08-11-2018,88,16,4,Credit Card
921,193,9,20181108,B-25854,08-11-2018,342,-154,7,Debit Card
922,193,11,20181108,B-25854,08-11-2018,40,16,3,COD
923,193,11,20181108,B-25854,08-11-2018,436,131,9,UPI
924,114,4,20180428,B-25642,28-04-2018,434,26,11,Credit Card
925,194,3,20180608,B-25683,08-06-2018,86,-55,6,COD
926,194,9,20180608,B-25683,08-06-2018,155,56,3,EMI
927,194,2,20180608,B-25683,08-06-2018,245,-3,4,UPI
928,194,7,20180608,B-25683,08-06-2018,433,26,3,Debit Card
929,194,5,20180608,B-25683,08-06-2018,148,52,5,UPI
930,195,11,20180214,B-26016,14-02-2018,202,4,4,COD
931,195,16,20180214,B-26016,14-02-2018,429,61,3,Credit Card
932,195,16,20180214,B-26016,14-02-2018,134,-13,3,UPI
933,195,4,20180214,B-26016,14-02-2018,74,9,3,UPI
934,138,14,20180223,B-26034,23-02-2018,425,183,5,UPI
935,196,3,20180310,B-26056,10-03-2018,424,161,2,COD
936,196,11,20180310,B-26056,10-03-2018,15,6,2,COD
937,196,11,20180310,B-26056,10-03-2018,101,11,2,UPI
938,196,11,20180310,B-26056,10-03-2018,47,20,7,UPI
939,196,5,20180310,B-26056,10-03-2018,70,24,3,UPI
940,196,11,20180310,B-26056,10-03-2018,206,18,4,Debit Card
941,196,8,20180310,B-26056,10-03-2018,213,-145,3,Debit Card
942,196,14,20180310,B-26056,10-03-2018,220,40,2,COD
943,196,2,20180310,B-26056,10-03-2018,391,90,6,Debit Card
944,196,11,20180310,B-26056,10-03-2018,33,9,2,COD
945,196,11,20180310,B-26056,10-03-2018,31,9,2,COD
946,196,17,20180310,B-26056,10-03-2018,19,-18,4,COD
947,197,16,20181015,B-25819,15-10-2018,417,49,3,COD
948,198,2,20180710,B-25715,10-07-2018,416,137,3,Debit Card
949,199,3,20180104,B-25933,04-01-2018,412,412,6,COD
950,199,3,20180104,B-25933,04-01-2018,207,-100,2,UPI
951,199,5,20180104,B-25933,04-01-2018,81,-44,3,COD
952,200,1,20180213,B-26014,13-02-2018,406,97,7,Credit Card
953,200,1,20180213,B-26014,13-02-2018,278,39,5,Debit Card
954,201,11,20180511,B-25655,11-05-2018,6,-3,1,UPI
955,201,15,20180511,B-25655,11-05-2018,74,-123,8,UPI
956,201,1,20180511,B-25655,11-05-2018,312,-312,7,COD
957,201,11,20180511,B-25655,11-05-2018,44,-26,3,Debit Card
958,201,3,20180511,B-25655,11-05-2018,396,-31,9,COD
959,201,3,20180511,B-25655,11-05-2018,110,-68,4,EMI
960,201,13,20180511,B-25655,11-05-2018,97,-62,2,COD
961,201,15,20180511,B-25655,11-05-2018,9,-6,2,Credit Card
962,201,11,20180511,B-25655,11-05-2018,7,-4,3,COD
963,202,5,20181012,B-25816,12-10-2018,391,113,8,COD
964,203,1,20180426,B-25634,26-04-2018,389,-83,3,UPI
965,204,8,20181204,B-25895,04-12-2018,388,93,2,COD
966,205,3,20180611,B-25687,11-06-2018,387,-213,5,UPI
967,205,5,20180611,B-25687,11-06-2018,17,6,1,UPI
968,205,3,20180611,B-25687,11-06-2018,357,139,2,Debit Card
969,205,6,20180611,B-25687,11-06-2018,51,21,3,COD
970,205,17,20180611,B-25687,11-06-2018,14,-1,4,COD
971,206,6,20180517,B-25662,17-05-2018,24,-2,2,COD
972,206,9,20180517,B-25662,17-05-2018,385,-77,11,UPI
973,206,16,20180517,B-25662,17-05-2018,86,-21,1,UPI
974,207,11,20180426,B-25635,26-04-2018,40,16,3,Debit Card
975,207,3,20180426,B-25635,26-04-2018,382,30,3,Credit Card
976,207,15,20180426,B-25635,26-04-2018,23,2,2,UPI
977,93,3,20180313,B-26060,13-03-2018,382,68,3,COD
978,207,5,20180303,B-26045,03-03-2018,376,0,7,Credit Card
979,207,9,20180303,B-26045,03-03-2018,302,75,6,Debit Card
980,207,3,20180303,B-26045,03-03-2018,179,77,1,UPI
981,207,5,20180303,B-26045,03-03-2018,27,5,1,UPI
982,208,8,20180902,B-25770,02-09-2018,299,113,2,COD
983,208,8,20180902,B-25770,02-09-2018,375,180,3,Credit Card
984,208,9,20180902,B-25770,02-09-2018,110,35,1,COD
985,208,1,20180902,B-25770,02-09-2018,287,-280,12,UPI
986,209,7,20180808,B-25744,08-08-2018,373,254,6,UPI
987,62,11,20180418,B-25618,18-04-2018,12,0,2,UPI
988,62,8,20180418,B-25618,18-04-2018,362,127,1,COD
989,210,11,20180118,B-25958,18-01-2018,105,25,2,EMI
990,210,3,20180118,B-25958,18-01-2018,360,32,3,UPI
991,211,3,20180902,B-25769,02-09-2018,355,-4,2,Debit Card
992,212,3,20180418,B-25619,18-04-2018,353,90,8,COD
993,213,3,20180611,B-25688,11-06-2018,352,-345,5,Credit Card
994,214,11,20181025,B-25829,25-10-2018,345,38,7,Debit Card
995,13,9,20180223,B-26036,23-02-2018,341,44,7,UPI
996,215,11,20180709,B-25714,09-07-2018,11,-5,2,COD
997,215,4,20180709,B-25714,09-07-2018,340,20,7,Credit Card
998,216,14,20180201,B-25989,01-02-2018,42,15,1,UPI
999,216,8,20180201,B-25989,01-02-2018,330,81,1,Credit Card
1000,216,11,20180201,B-25989,01-02-2018,338,41,7,UPI
1001,216,11,20180201,B-25989,01-02-2018,44,14,3,Credit Card
1002,216,5,20180201,B-25989,01-02-2018,10,5,1,COD
1003,217,2,20181104,B-25849,04-11-2018,336,123,3,UPI
1004,218,17,20181106,B-25851,06-11-2018,135,-54,5,COD
1005,218,8,20181106,B-25851,06-11-2018,336,71,3,COD
1006,218,6,20181106,B-25851,06-11-2018,90,29,5,COD
1007,218,3,20181106,B-25851,06-11-2018,62,1,3,COD
1008,218,6,20181106,B-25851,06-11-2018,57,27,2,COD
1009,218,6,20181106,B-25851,06-11-2018,237,47,9,UPI
1010,218,7,20181106,B-25851,06-11-2018,300,42,2,COD
1011,218,11,20181106,B-25851,06-11-2018,53,24,6,EMI
1012,218,3,20181106,B-25851,06-11-2018,103,46,2,UPI
1013,218,11,20181106,B-25851,06-11-2018,10,2,2,COD
1014,219,1,20180915,B-25782,15-09-2018,335,-22,7,UPI
1015,220,2,20180420,B-25621,20-04-2018,333,-15,3,COD
1016,220,16,20180420,B-25621,20-04-2018,233,-10,5,COD
1017,220,16,20180420,B-25621,20-04-2018,228,63,3,Credit Card
1018,221,11,20180204,B-25996,04-02-2018,31,2,2,COD
1019,221,2,20180204,B-25996,04-02-2018,333,50,2,COD
1020,221,15,20180204,B-25996,04-02-2018,62,6,6,COD
1021,221,3,20180204,B-25996,04-02-2018,189,4,1,UPI
1022,221,5,20180204,B-25996,04-02-2018,47,1,2,COD
1023,221,4,20180204,B-25996,04-02-2018,286,140,6,Debit Card
1024,221,9,20180204,B-25996,04-02-2018,217,72,2,COD
1025,222,4,20180603,B-25678,03-06-2018,27,-25,2,Debit Card
1026,222,2,20180603,B-25678,03-06-2018,327,-39,1,COD
1027,222,3,20180603,B-25678,03-06-2018,64,-7,3,COD
1028,222,15,20180603,B-25678,03-06-2018,7,-3,2,UPI
1029,223,13,20180722,B-25727,22-07-2018,327,114,4,COD
1030,223,12,20180722,B-25727,22-07-2018,57,-48,6,Debit Card
1031,47,11,20180214,B-26018,14-02-2018,61,8,4,Debit Card
1032,47,9,20180214,B-26018,14-02-2018,326,107,3,UPI
1033,224,7,20180824,B-25760,24-08-2018,322,-193,5,UPI
1034,225,6,20181005,B-25804,05-10-2018,156,36,5,EMI
1035,225,7,20181005,B-25804,05-10-2018,321,26,3,Debit Card
1036,226,15,20180818,B-25754,18-08-2018,9,-1,3,UPI
1037,226,17,20180818,B-25754,18-08-2018,72,-46,7,Debit Card
1038,226,15,20180818,B-25754,18-08-2018,19,0,3,UPI
1039,226,12,20180818,B-25754,18-08-2018,41,-14,5,UPI
1040,226,5,20180818,B-25754,18-08-2018,93,-65,4,Credit Card
1041,226,7,20180818,B-25754,18-08-2018,262,215,2,Debit Card
1042,226,3,20180818,B-25754,18-08-2018,319,312,5,Debit Card
1043,226,3,20180818,B-25754,18-08-2018,30,-23,2,UPI
1044,78,14,20180216,B-26020,16-02-2018,319,102,6,Credit Card
1045,181,3,20180427,B-25640,27-04-2018,1499,239,13,Credit Card
1046,181,13,20180427,B-25640,27-04-2018,68,-62,2,Debit Card
1047,181,3,20180427,B-25640,27-04-2018,122,-47,4,EMI
1048,227,9,20180922,B-25789,22-09-2018,67,-86,9,COD
1049,227,8,20180922,B-25789,22-09-2018,313,-13,5,UPI
1050,227,17,20180922,B-25789,22-09-2018,30,0,1,COD
1051,206,16,20180320,B-26072,20-03-2018,313,44,3,COD
1052,228,8,20180209,B-26007,09-02-2018,311,72,2,COD
1053,179,5,20180326,B-26087,26-03-2018,180,0,8,COD
1054,179,16,20180326,B-26087,26-03-2018,311,40,1,EMI
1055,179,3,20180326,B-26087,26-03-2018,119,56,7,EMI
1056,179,11,20180326,B-26087,26-03-2018,46,13,3,COD
1057,179,5,20180326,B-26087,26-03-2018,40,10,2,COD
1058,229,16,20180417,B-25617,17-04-2018,305,-270,5,Debit Card
1059,189,5,20180130,B-25984,30-01-2018,304,97,6,UPI
1060,230,16,20180831,B-25767,31-08-2018,299,-28,3,UPI
1061,230,14,20180831,B-25767,31-08-2018,74,-59,2,Debit Card
1062,230,3,20180831,B-25767,31-08-2018,48,-22,2,EMI
1063,230,3,20180831,B-25767,31-08-2018,29,-3,3,COD
1064,230,17,20180831,B-25767,31-08-2018,9,-9,2,COD
1065,231,5,20180131,B-25987,31-01-2018,299,0,6,COD
1066,231,11,20180131,B-25987,31-01-2018,88,11,7,UPI
1067,232,8,20181031,B-25840,31-10-2018,298,74,2,COD
1068,232,3,20181031,B-25840,31-10-2018,262,64,6,EMI
1069,232,8,20181031,B-25840,31-10-2018,246,61,2,Credit Card
1070,41,7,20180519,B-25663,19-05-2018,294,138,2,Debit Card
1071,8,7,20180221,B-26030,21-02-2018,291,93,2,COD
1072,8,15,20180221,B-26030,21-02-2018,11,5,1,COD
1073,8,5,20180221,B-26030,21-02-2018,50,25,5,COD
1074,8,4,20180221,B-26030,21-02-2018,89,36,3,UPI
1075,8,11,20180221,B-26030,21-02-2018,92,5,6,Credit Card
1076,8,14,20180221,B-26030,21-02-2018,221,35,4,Debit Card
1077,233,11,20180113,B-25947,13-01-2018,290,35,6,COD
1078,233,14,20180113,B-25947,13-01-2018,207,33,2,UPI
1079,234,15,20181205,B-25896,05-12-2018,31,-11,3,UPI
1080,234,17,20181205,B-25896,05-12-2018,287,-66,6,COD
1081,234,6,20181205,B-25896,05-12-2018,190,68,8,Credit Card
1082,234,11,20181205,B-25896,05-12-2018,103,36,2,COD
1083,234,9,20181205,B-25896,05-12-2018,79,-2,2,EMI
1084,234,17,20181205,B-25896,05-12-2018,42,7,2,COD
1085,234,15,20181205,B-25896,05-12-2018,23,4,2,COD
1086,235,7,20180210,B-26009,10-02-2018,285,128,2,COD
1087,235,4,20180210,B-26009,10-02-2018,195,12,9,Credit Card
1088,236,13,20181124,B-25876,24-11-2018,282,14,4,Debit Card
1089,237,16,20181219,B-25915,19-12-2018,277,3,1,COD
1090,238,2,20180924,B-25795,24-09-2018,276,-21,2,EMI
1091,239,3,20180208,B-26002,08-02-2018,276,52,5,EMI
1092,239,6,20180208,B-26002,08-02-2018,71,19,3,COD
1093,239,5,20180208,B-26002,08-02-2018,80,22,3,Debit Card
1094,239,3,20180208,B-26002,08-02-2018,141,7,7,COD
1095,239,3,20180208,B-26002,08-02-2018,113,28,2,UPI
1096,240,2,20180501,B-25645,01-05-2018,273,-87,4,COD
1097,240,6,20180501,B-25645,01-05-2018,86,0,4,Debit Card
1098,240,7,20180501,B-25645,01-05-2018,133,-42,1,UPI
1099,240,2,20180501,B-25645,01-05-2018,183,-66,5,UPI
1100,241,5,20181029,B-25837,29-10-2018,263,50,5,COD
1101,23,1,20180412,B-25612,12-04-2018,259,-55,2,COD
1102,242,11,20181010,B-25812,10-10-2018,259,47,5,UPI
1103,243,11,20181103,B-25843,03-11-2018,18,6,3,UPI
1104,243,5,20181103,B-25843,03-11-2018,45,0,2,UPI
1105,243,14,20181103,B-25843,03-11-2018,214,30,3,COD
1106,243,15,20181103,B-25843,03-11-2018,50,7,6,COD
1107,243,11,20181103,B-25843,03-11-2018,255,74,5,COD
1108,244,11,20180219,B-26026,19-02-2018,255,76,9,COD
1109,244,17,20180219,B-26026,19-02-2018,25,2,3,Credit Card
1110,194,1,20180906,B-25773,06-09-2018,224,-143,3,COD
1111,194,1,20180906,B-25773,06-09-2018,248,-70,3,Credit Card
1112,194,3,20180906,B-25773,06-09-2018,437,-14,2,UPI
1113,194,3,20180906,B-25773,06-09-2018,85,-9,4,COD
1114,194,16,20180906,B-25773,06-09-2018,209,-21,2,UPI
1115,245,3,20181124,B-25875,24-11-2018,248,8,2,Credit Card
1116,158,3,20180516,B-25660,16-05-2018,245,-78,3,COD
1117,246,9,20181222,B-25918,22-12-2018,244,-122,5,COD
1118,247,8,20180122,B-25971,22-01-2018,244,83,2,COD
1119,52,16,20180315,B-26063,15-03-2018,241,-77,4,COD
1120,248,17,20181117,B-25867,17-11-2018,240,12,6,UPI
1121,248,5,20181117,B-25867,17-11-2018,31,14,3,UPI
1122,248,4,20181117,B-25867,17-11-2018,163,26,4,COD
1123,249,11,20180628,B-25703,28-06-2018,231,-190,9,COD
1124,249,3,20180628,B-25703,28-06-2018,97,-45,4,COD
1125,249,11,20180628,B-25703,28-06-2018,32,-5,5,UPI
1126,249,3,20180628,B-25703,28-06-2018,47,-27,4,COD
