OrdersKey,CustomerKey,ProductKey,DateKey,OrderID,OrderDate,Amount,Profit,Quantity,PaymentMode
1127,249,9,20180628,B-25703,28-06-2018,42,-23,2,UPI
1128,249,4,20180628,B-25703,28-06-2018,186,241,9,Credit Card
1129,249,5,20180628,B-25703,28-06-2018,17,-3,2,UPI
1130,249,17,20180628,B-25703,28-06-2018,22,-15,4,COD
1131,250,1,20180517,B-25661,17-05-2018,55,-33,2,Debit Card
1132,250,1,20180517,B-25661,17-05-2018,58,-42,2,Debit Card
1133,250,1,20180517,B-25661,17-05-2018,145,-104,5,UPI
1134,250,1,20180517,B-25661,17-05-2018,224,-81,3,COD
1135,250,11,20180517,B-25661,17-05-2018,19,-15,3,Credit Card
1136,250,11,20180517,B-25661,17-05-2018,7,-1,2,Credit Card
1137,251,16,20180812,B-25748,12-08-2018,47,-21,2,COD
1138,251,2,20180812,B-25748,12-08-2018,224,58,3,UPI
1139,251,4,20180812,B-25748,12-08-2018,141,10,4,UPI
1140,251,12,20180812,B-25748,12-08-2018,8,-1,2,COD
1141,252,3,20180830,B-25766,30-08-2018,220,-19,2,Debit Card
1142,253,11,20181115,B-25861,15-11-2018,44,14,3,Debit Card
1143,253,16,20181115,B-25861,15-11-2018,216,-83,3,COD
1144,253,11,20181115,B-25861,15-11-2018,56,18,2,UPI
1145,253,11,20181115,B-25861,15-11-2018,62,6,5,COD
1146,253,3,20181115,B-25861,15-11-2018,128,4,3,COD
1147,253,5,20181115,B-25861,15-11-2018,50,3,2,EMI
1148,254,11,20180311,B-26058,11-03-2018,212,97,7,COD
1149,255,12,20181008,B-25808,08-10-2018,63,-17,6,COD
1150,255,11,20181008,B-25808,08-10-2018,210,-50,4,Credit Card
1151,255,16,20181008,B-25808,08-10-2018,146,-63,3,Debit Card
1152,255,5,20181008,B-25808,08-10-2018,59,21,2,UPI
1153,256,12,20181209,B-25900,09-12-2018,15,2,1,Debit Card
1154,256,2,20181209,B-25900,09-12-2018,210,62,2,COD
1155,256,6,20181209,B-25900,09-12-2018,140,68,5,COD
1156,257,16,20180325,B-26084,25-03-2018,209,-63,4,COD
1157,258,3,20180508,B-25652,08-05-2018,206,-206,3,COD
1158,258,14,20180508,B-25652,08-05-2018,174,-70,3,COD
1159,258,12,20180508,B-25652,08-05-2018,34,-6,4,COD
1160,258,12,20180508,B-25652,08-05-2018,21,-13,3,UPI
1161,258,15,20180508,B-25652,08-05-2018,24,-21,7,COD
1162,258,11,20180508,B-25652,08-05-2018,25,-2,5,UPI
1163,258,11,20180508,B-25652,08-05-2018,9,-6,2,COD
1164,259,11,20180209,B-26008,09-02-2018,206,51,4,Credit Card
1165,259,3,20180209,B-26008,09-02-2018,199,-1,1,Credit Card
1166,259,12,20180209,B-26008,09-02-2018,57,24,5,COD
1167,259,5,20180209,B-26008,09-02-2018,22,4,1,COD
1168,260,1,20181001,B-25799,01-10-2018,45,-15,2,COD
1169,260,3,20181001,B-25799,01-10-2018,205,-119,3,Debit Card
1170,260,5,20181001,B-25799,01-10-2018,70,-64,5,UPI
1171,260,3,20181001,B-25799,01-10-2018,47,-27,4,EMI
1172,261,16,20181231,B-25927,31-12-2018,200,7,4,Credit Card
1173,262,11,20180131,B-25985,31-01-2018,32,8,5,UPI
1174,262,17,20180131,B-25985,31-01-2018,197,20,4,Credit Card
1175,262,4,20180131,B-25985,31-01-2018,108,26,4,UPI
1176,262,5,20180131,B-25985,31-01-2018,44,11,4,COD
1177,263,2,20180203,B-25994,03-02-2018,196,-7,5,COD
1178,8,7,20180420,B-25620,20-04-2018,193,46,1,Credit Card
1179,264,2,20180707,B-25712,07-07-2018,193,-275,3,Credit Card
1180,265,6,20180125,B-25976,25-01-2018,193,8,4,UPI
1181,266,14,20180316,B-26068,16-03-2018,193,33,5,COD
1182,267,2,20180716,B-25721,16-07-2018,149,-40,2,COD
1183,267,15,20180716,B-25721,16-07-2018,29,-18,7,UPI
1184,267,4,20180716,B-25721,16-07-2018,191,51,5,UPI
1185,268,5,20181115,B-25863,15-11-2018,189,87,7,COD
1186,269,11,20180203,B-25991,03-02-2018,13,5,2,UPI
1187,269,4,20180203,B-25991,03-02-2018,188,13,7,COD
1188,269,1,20180203,B-25991,03-02-2018,90,30,2,UPI
1189,270,13,20180801,B-25737,01-08-2018,187,-15,3,COD
1190,131,11,20180301,B-26043,01-03-2018,79,5,6,Debit Card
1191,131,15,20180301,B-26043,01-03-2018,30,12,3,UPI
1192,131,5,20180301,B-26043,01-03-2018,185,48,4,UPI
1193,131,5,20180301,B-26043,01-03-2018,122,50,7,UPI
1194,131,11,20180301,B-26043,01-03-2018,62,28,5,UPI
1195,271,5,20180127,B-25977,27-01-2018,27,1,1,UPI
1196,271,5,20180127,B-25977,27-01-2018,74,29,3,COD
1197,271,6,20180127,B-25977,27-01-2018,180,54,4,Credit Card
1198,272,17,20181212,B-25908,12-12-2018,179,-25,5,COD
1199,273,4,20180107,B-25941,07-01-2018,177,41,4,Debit Card
1200,274,14,20180924,B-25794,24-09-2018,176,37,6,COD
1201,275,9,20180227,B-26041,27-02-2018,176,-28,5,COD
1202,276,4,20180618,B-25695,18-06-2018,171,14,9,Debit Card
1203,277,8,20180118,B-25960,18-01-2018,171,-140,2,EMI
1204,109,5,20180223,B-26037,23-02-2018,171,68,7,EMI
1205,278,14,20181225,B-25921,25-12-2018,84,-42,2,COD
1206,278,6,20181225,B-25921,25-12-2018,170,19,5,UPI
1207,278,14,20181225,B-25921,25-12-2018,71,-44,5,UPI
1208,279,3,20180110,B-25944,10-01-2018,169,38,3,Debit Card
1209,171,8,20180719,B-25724,19-07-2018,168,-51,2,COD
1210,179,5,20180219,B-26024,19-02-2018,168,18,6,Debit Card
1211,280,6,20180618,B-25694,18-06-2018,167,43,7,EMI
1212,281,14,20180521,B-25665,21-05-2018,166,-113,4,EMI
1213,282,16,20180208,B-26004,08-02-2018,162,73,2,COD
1214,282,3,20180208,B-26004,08-02-2018,147,44,3,COD
1215,257,3,20180411,B-25611,11-04-2018,160,-59,2,EMI
1216,283,9,20181210,B-25901,10-12-2018,159,2,3,EMI
1217,283,6,20181210,B-25901,10-12-2018,90,27,2,COD
1218,283,11,20181210,B-25901,10-12-2018,61,28,2,UPI
1219,283,11,20181210,B-25901,10-12-2018,158,38,3,UPI
1220,113,3,20180422,B-25623,22-04-2018,149,-87,4,COD
1221,113,5,20180422,B-25623,22-04-2018,105,20,2,Debit Card
1222,113,5,20180422,B-25623,22-04-2018,158,69,3,EMI
1223,113,5,20180422,B-25623,22-04-2018,53,1,4,COD
1224,284,1,20180708,B-25713,08-07-2018,158,-63,4,UPI
1225,62,11,20180327,B-26091,27-03-2018,29,10,4,UPI
1226,62,5,20180327,B-26091,27-03-2018,158,69,3,EMI
1227,62,12,20180327,B-26091,27-03-2018,59,10,4,COD
1228,200,6,20180403,B-25604,03-04-2018,65,17,2,UPI
1229,200,3,20180403,B-25604,03-04-2018,157,5,9,UPI
1230,171,1,20181023,B-25827,23-10-2018,156,21,3,COD
1231,285,12,20181029,B-25835,29-10-2018,52,11,5,COD
1232,285,12,20181029,B-25835,29-10-2018,27,2,2,UPI
1233,285,5,20181029,B-25835,29-10-2018,155,26,3,EMI
1234,286,11,20180219,B-26025,19-02-2018,41,19,5,Debit Card
1235,286,5,20180219,B-26025,19-02-2018,32,1,2,COD
1236,286,5,20180219,B-26025,19-02-2018,155,5,3,EMI
1237,287,11,20181009,B-25809,09-10-2018,53,24,1,Debit Card
1238,287,11,20181009,B-25809,09-10-2018,154,54,3,COD
1239,288,5,20181211,B-25905,11-12-2018,152,50,6,UPI
1240,289,9,20180113,B-25948,13-01-2018,152,23,3,COD
1241,220,5,20180327,B-26094,27-03-2018,152,50,6,COD
1242,290,11,20180113,B-25949,13-01-2018,151,9,3,EMI
1243,290,13,20180113,B-25949,13-01-2018,140,57,2,Debit Card
1244,290,11,20180113,B-25949,13-01-2018,24,11,3,COD
1245,291,15,20180207,B-26001,07-02-2018,8,2,2,UPI
1246,291,15,20180207,B-26001,07-02-2018,50,-10,6,Debit Card
1247,291,9,20180207,B-26001,07-02-2018,149,17,4,COD
1248,291,11,20180207,B-26001,07-02-2018,13,0,2,COD
1249,292,11,20180902,B-25771,02-09-2018,148,59,3,COD
1250,293,6,20180515,B-25659,15-05-2018,148,72,7,Debit Card
1251,294,1,20181228,B-25924,28-12-2018,148,54,2,UPI
1252,295,11,20181127,B-25883,27-11-2018,16,-15,4,UPI
1253,295,9,20181127,B-25883,27-11-2018,127,29,3,COD
1254,295,12,20181127,B-25883,27-11-2018,105,-26,8,Credit Card
1255,295,11,20181127,B-25883,27-11-2018,146,42,5,UPI
1256,295,12,20181127,B-25883,27-11-2018,10,-2,2,COD
1257,296,2,20180112,B-25946,12-01-2018,146,7,2,Debit Card
1258,201,5,20180316,B-26065,16-03-2018,146,19,5,COD
1259,78,12,20180324,B-26083,24-03-2018,43,8,3,COD
1260,78,14,20180324,B-26083,24-03-2018,45,17,1,COD
1261,78,14,20180324,B-26083,24-03-2018,143,6,2,UPI
1262,78,6,20180324,B-26083,24-03-2018,145,16,3,Debit Card
1263,78,3,20180324,B-26083,24-03-2018,34,3,3,COD
1264,297,16,20180720,B-25725,20-07-2018,144,-7,4,COD
1265,297,5,20180720,B-25725,20-07-2018,26,-5,2,UPI
1266,297,11,20180720,B-25725,20-07-2018,23,-5,7,Credit Card
1267,107,6,20180424,B-25630,24-04-2018,34,-22,4,COD
1268,107,5,20180424,B-25630,24-04-2018,133,12,5,Debit Card
1269,107,17,20180424,B-25630,24-04-2018,114,-39,5,COD
1270,107,17,20180424,B-25630,24-04-2018,42,-26,2,COD
1271,107,5,20180424,B-25630,24-04-2018,40,-7,3,COD
1272,107,2,20180424,B-25630,24-04-2018,143,-129,2,COD
1273,298,3,20180528,B-25673,28-05-2018,143,-124,5,UPI
1274,298,6,20180528,B-25673,28-05-2018,37,-5,3,Debit Card
1275,298,4,20180528,B-25673,28-05-2018,45,-2,4,COD
1276,298,3,20180528,B-25673,28-05-2018,149,-1,1,COD
1277,298,3,20180528,B-25673,28-05-2018,44,-17,5,UPI
1278,299,9,20180617,B-25692,17-06-2018,141,28,7,UPI
1279,300,4,20180203,B-25992,03-02-2018,141,41,3,UPI
1280,301,5,20180829,B-25765,29-08-2018,139,14,3,COD
1281,302,4,20181204,B-25892,04-12-2018,139,30,3,UPI
1282,244,11,20180326,B-26089,26-03-2018,27,4,1,COD
1283,244,17,20180326,B-26089,26-03-2018,59,24,6,Debit Card
1284,244,17,20180326,B-26089,26-03-2018,139,14,3,COD
1285,303,2,20180913,B-25780,13-09-2018,137,-41,3,Debit Card
1286,304,1,20180609,B-25684,09-06-2018,134,42,2,COD
1287,305,1,20180803,B-25739,03-08-2018,133,-56,2,COD
1288,306,9,20180726,B-25731,26-07-2018,131,-154,8,COD
1289,254,6,20180504,B-25648,04-05-2018,30,13,1,UPI
1290,254,2,20180504,B-25648,04-05-2018,100,-23,1,COD
1291,254,3,20180504,B-25648,04-05-2018,130,-41,4,EMI
1292,254,3,20180504,B-25648,04-05-2018,55,-26,4,UPI
1293,307,6,20180224,B-26038,24-02-2018,41,19,2,Debit Card
1294,307,5,20180224,B-26038,24-02-2018,52,14,2,COD
1295,307,4,20180224,B-26038,24-02-2018,130,61,3,Debit Card
1296,307,6,20180224,B-26038,24-02-2018,30,6,1,COD
1297,308,5,20180625,B-25700,25-06-2018,44,-32,3,Debit Card
1298,308,4,20180625,B-25700,25-06-2018,129,-75,5,Debit Card
1299,308,11,20180625,B-25700,25-06-2018,7,-3,2,COD
1300,163,3,20180214,B-26015,14-02-2018,128,55,1,COD
1301,309,14,20180629,B-25704,29-06-2018,126,-63,3,UPI
1302,309,2,20180629,B-25704,29-06-2018,102,0,3,COD
1303,310,11,20181010,B-25811,10-10-2018,126,52,4,UPI
1304,311,11,20181016,B-25821,16-10-2018,17,0,1,COD
1305,311,14,20181016,B-25821,16-10-2018,125,0,3,COD
1306,311,5,20181016,B-25821,16-10-2018,60,21,4,COD
1307,312,6,20181124,B-25874,24-11-2018,124,54,5,COD
1308,313,9,20180524,B-25668,24-05-2018,123,17,3,COD
1309,314,11,20181001,B-25800,01-10-2018,45,12,7,UPI
1310,314,14,20181001,B-25800,01-10-2018,122,-66,9,COD
1311,314,12,20181001,B-25800,01-10-2018,21,-6,3,COD
1312,315,14,20180101,B-25928,01-01-2018,122,15,3,EMI
1313,315,9,20180101,B-25928,01-01-2018,25,10,1,UPI
1314,257,11,20180217,B-26021,17-02-2018,21,-12,3,Debit Card
1315,257,5,20180217,B-26021,17-02-2018,49,21,1,UPI
1316,257,9,20180217,B-26021,17-02-2018,122,59,7,COD
1317,316,11,20180316,B-26064,16-03-2018,61,3,4,COD
1318,316,12,20180316,B-26064,16-03-2018,75,2,5,Debit Card
1319,316,6,20180316,B-26064,16-03-2018,122,38,6,Credit Card
1320,316,3,20180316,B-26064,16-03-2018,179,0,2,Debit Card
1321,317,5,20181126,B-25882,26-11-2018,121,19,4,COD
1322,318,5,20181204,B-25891,04-12-2018,121,41,4,UPI
1323,318,11,20181204,B-25891,04-12-2018,97,36,7,UPI
1324,318,11,20181204,B-25891,04-12-2018,25,2,2,UPI
1325,319,1,20181016,B-25820,16-10-2018,119,1,1,COD
1326,320,6,20181203,B-25889,03-12-2018,114,11,4,Debit Card
1327,320,17,20181203,B-25889,03-12-2018,119,-43,7,Credit Card
1328,320,17,20181203,B-25889,03-12-2018,31,10,1,COD
1329,321,11,20181121,B-25871,21-11-2018,118,25,4,Credit Card
1330,322,4,20180426,B-25637,26-04-2018,117,14,3,UPI
1331,244,11,20180415,B-25616,15-04-2018,14,-2,3,UPI
1332,244,5,20180415,B-25616,15-04-2018,116,-56,5,Credit Card
1333,244,11,20180415,B-25616,15-04-2018,42,12,5,COD
1334,244,11,20180415,B-25616,15-04-2018,22,-2,3,COD
1335,323,14,20180123,B-25972,23-01-2018,115,47,2,COD
1336,324,1,20181005,B-25805,05-10-2018,112,15,2,COD
1337,325,17,20181115,B-25860,15-11-2018,112,24,3,COD
1338,326,6,20180322,B-26080,22-03-2018,109,35,6,COD
1339,327,5,20181007,B-25807,07-10-2018,16,6,1,COD
1340,328,16,20180729,B-25734,29-07-2018,108,-19,3,UPI
1341,329,5,20181124,B-25880,24-11-2018,108,37,2,Credit Card
1342,330,3,20180104,B-25934,04-01-2018,105,33,6,EMI
1343,331,5,20181217,B-25913,17-12-2018,103,21,7,UPI
1344,332,6,20181216,B-25912,16-12-2018,102,11,6,COD
1345,333,9,20181020,B-25824,20-10-2018,101,38,2,COD
1346,334,11,20180706,B-25711,06-07-2018,100,-58,4,COD
1347,335,5,20181115,B-25864,15-11-2018,100,6,4,COD
1348,335,11,20181115,B-25864,15-11-2018,27,9,2,COD
1349,335,12,20181115,B-25864,15-11-2018,22,8,2,COD
1350,335,11,20181115,B-25864,15-11-2018,17,5,1,UPI
1351,336,6,20181221,B-25917,21-12-2018,100,12,2,UPI
1352,29,11,20180305,B-26049,05-03-2018,100,28,2,UPI
1353,337,6,20181224,B-25920,24-12-2018,100,7,2,UPI
1354,338,5,20180624,B-25699,24-06-2018,49,-31,2,UPI
1355,338,9,20180624,B-25699,24-06-2018,20,-22,1,UPI
1356,338,12,20180624,B-25699,24-06-2018,34,-13,5,COD
1357,338,14,20180624,B-25699,24-06-2018,21,-5,1,COD
1358,339,15,20180730,B-25735,30-07-2018,7,-1,2,UPI
1359,339,11,20180730,B-25735,30-07-2018,12,-2,3,COD
1360,339,11,20180730,B-25735,30-07-2018,15,-7,1,UPI
1361,340,1,20180626,B-25701,26-06-2018,98,-45,2,UPI
1362,340,4,20180626,B-25701,26-06-2018,33,-29,3,UPI
1363,340,15,20180626,B-25701,26-06-2018,10,-8,2,COD
1364,340,11,20180626,B-25701,26-06-2018,33,-12,5,COD
1365,212,6,20180327,B-26092,27-03-2018,97,14,2,Credit Card
1366,111,5,20180323,B-26082,23-03-2018,95,5,2,UPI
1367,341,12,20181014,B-25818,14-10-2018,32,11,2,UPI
1368,341,17,20181014,B-25818,14-10-2018,36,0,4,COD
1369,341,11,20181014,B-25818,14-10-2018,28,14,4,COD
1370,341,11,20181014,B-25818,14-10-2018,75,28,9,UPI
1371,341,9,20181014,B-25818,14-10-2018,94,20,2,UPI
1372,342,12,20181103,B-25846,03-11-2018,94,7,7,UPI
1373,60,5,20180212,B-26011,12-02-2018,93,44,2,Credit Card
1374,275,9,20180424,B-25631,24-04-2018,89,-89,2,COD
1375,195,4,20180406,B-25606,06-04-2018,87,4,2,COD
1376,343,3,20180810,B-25746,10-08-2018,87,16,2,UPI
1377,344,5,20180208,B-26005,08-02-2018,87,10,3,COD
1378,345,3,20181103,B-25844,03-11-2018,86,8,2,Debit Card
1379,346,3,20181119,B-25869,19-11-2018,86,9,3,COD
1380,46,3,20180316,B-26066,16-03-2018,86,22,2,Debit Card
1381,347,3,20181115,B-25865,15-11-2018,85,-1,3,Credit Card
1382,37,4,20180225,B-26039,25-02-2018,83,34,5,Debit Card
1383,348,15,20181220,B-25916,20-12-2018,80,-26,9,EMI
1384,229,5,20180327,B-26090,27-03-2018,80,22,3,EMI
1385,349,15,20180131,B-25988,31-01-2018,79,-124,9,COD
1386,350,5,20181211,B-25906,11-12-2018,78,27,3,COD
1387,326,1,20180214,B-26017,14-02-2018,78,7,1,COD
1388,162,9,20180430,B-25644,30-04-2018,76,-92,8,COD
1389,351,3,20180604,B-25679,04-06-2018,76,-50,1,COD
1390,352,12,20180718,B-25723,18-07-2018,12,-7,2,UPI
1391,352,16,20180718,B-25723,18-07-2018,76,-54,3,COD
1392,352,5,20180718,B-25723,18-07-2018,26,-24,1,COD
1393,352,5,20180718,B-25723,18-07-2018,16,-12,2,UPI
1394,163,3,20180405,B-25605,05-04-2018,75,0,7,EMI
1395,353,5,20180924,B-25792,24-09-2018,74,-25,3,COD
1396,354,3,20180604,B-25680,04-06-2018,73,-25,3,COD
1397,355,1,20180104,B-25931,04-01-2018,73,-36,3,UPI
1398,356,9,20180104,B-25932,04-01-2018,71,-14,4,COD
1399,357,3,20180202,B-25990,02-02-2018,71,32,3,Debit Card
1400,286,11,20180415,B-25615,15-04-2018,68,20,5,Debit Card
1401,220,12,20180222,B-26031,22-02-2018,67,9,4,Debit Card
1402,358,6,20181001,B-25801,01-10-2018,15,-2,1,Debit Card
1403,358,12,20181001,B-25801,01-10-2018,21,-10,4,COD
1404,358,3,20181001,B-25801,01-10-2018,64,6,4,COD
1405,358,5,20181001,B-25801,01-10-2018,49,-31,2,COD
1406,359,11,20181029,B-25833,29-10-2018,64,27,5,UPI
1407,359,5,20181029,B-25833,29-10-2018,45,16,3,COD
1408,359,11,20181029,B-25833,29-10-2018,36,4,9,COD
1409,200,11,20180322,B-26077,22-03-2018,62,11,7,UPI
1410,360,3,20180105,B-25936,05-01-2018,61,25,4,UPI
1411,361,9,20180105,B-25938,05-01-2018,61,1,2,COD
1412,361,5,20180105,B-25938,05-01-2018,59,25,3,COD
1413,362,3,20180711,B-25716,11-07-2018,58,0,4,UPI
1414,363,3,20180803,B-25740,03-08-2018,58,-8,2,COD
1415,363,5,20180803,B-25740,03-08-2018,40,-37,3,COD
1416,363,15,20180803,B-25740,03-08-2018,7,0,2,COD
1417,364,1,20180827,B-25763,27-08-2018,58,-52,3,COD
1418,365,4,20181122,B-25872,22-11-2018,57,27,2,COD
1419,45,17,20181124,B-25879,24-11-2018,57,-28,2,COD
1420,366,12,20181230,B-25926,30-12-2018,57,6,5,Debit Card
1421,60,12,20180321,B-26074,21-03-2018,57,21,4,COD
1422,109,5,20180423,B-25627,23-04-2018,55,-39,4,COD
1423,367,11,20180106,B-25940,06-01-2018,13,3,2,COD
1424,367,5,20180106,B-25940,06-01-2018,55,4,2,COD
1425,367,12,20180106,B-25940,06-01-2018,46,0,4,COD
1426,322,15,20180304,B-26047,04-03-2018,55,12,5,COD
1427,293,17,20180317,B-26069,17-03-2018,55,18,2,COD
1428,229,6,20180220,B-26027,20-02-2018,54,8,4,COD
1429,368,9,20180119,B-25963,19-01-2018,53,8,3,UPI
1430,369,5,20181226,B-25922,26-12-2018,52,18,2,COD
1431,370,5,20181116,B-25866,16-11-2018,51,14,2,COD
1432,326,12,20180406,B-25607,06-04-2018,50,-15,4,COD
1433,371,5,20180908,B-25775,08-09-2018,50,-17,2,COD
1434,372,9,20180204,B-25998,04-02-2018,50,-28,5,COD
1435,258,5,20180315,B-26062,15-03-2018,44,-40,3,COD
1436,258,5,20180315,B-26062,15-03-2018,50,-17,2,COD
1437,258,5,20180315,B-26062,15-03-2018,13,-2,1,COD
1438,373,5,20180717,B-25722,17-07-2018,48,-8,8,COD
1439,374,17,20180909,B-25776,09-09-2018,47,-20,2,Debit Card
1440,169,3,20180222,B-26032,22-02-2018,47,15,5,Debit Card
1441,375,16,20180630,B-25705,30-06-2018,46,0,2,COD
1442,307,9,20180424,B-25628,24-04-2018,35,-8,2,Debit Card
1443,307,3,20180424,B-25628,24-04-2018,219,-9,4,Credit Card
1444,307,15,20180424,B-25628,24-04-2018,45,13,4,COD
1445,376,5,20180728,B-25733,28-07-2018,43,-43,7,Debit Card
1446,376,5,20180728,B-25733,28-07-2018,30,-10,2,COD
1447,376,11,20180728,B-25733,28-07-2018,23,-6,4,COD
1448,125,3,20180503,B-25647,03-05-2018,42,-6,4,UPI
1449,377,16,20180923,B-25790,23-09-2018,42,-3,1,COD
1450,378,3,20180701,B-25709,01-07-2018,33,-12,7,UPI
1451,378,1,20180701,B-25709,01-07-2018,41,-6,1,Credit Card
1452,379,17,20181215,B-25911,15-12-2018,40,15,1,COD
1453,380,9,20180907,B-25774,07-09-2018,38,-6,2,UPI
1454,381,5,20180228,B-26042,28-02-2018,36,15,3,UPI
1455,382,5,20181010,B-25815,10-10-2018,35,14,2,Credit Card
1456,383,3,20181018,B-25822,18-10-2018,34,13,2,COD
1457,384,5,20180321,B-26075,21-03-2018,34,12,2,COD
1458,161,12,20180915,B-25783,15-09-2018,33,-10,6,UPI
1459,161,5,20180915,B-25783,15-09-2018,25,-11,1,UPI
1460,161,11,20180915,B-25783,15-09-2018,26,2,2,COD
1461,161,11,20180915,B-25783,15-09-2018,30,-6,2,UPI
1462,161,4,20180915,B-25783,15-09-2018,21,-17,3,COD
1463,146,11,20180304,B-26046,04-03-2018,32,3,8,COD
1464,385,15,20180615,B-25690,15-06-2018,31,-10,3,COD
1465,386,5,20180701,B-25706,01-07-2018,31,-11,4,COD
1466,387,15,20180731,B-25736,31-07-2018,31,-7,5,UPI
1467,388,1,20180715,B-25720,15-07-2018,30,-35,1,COD
1468,389,11,20181211,B-25907,11-12-2018,30,11,5,COD
1469,299,5,20180712,B-25719,12-07-2018,29,10,2,COD
1470,50,15,20180213,B-26013,13-02-2018,29,-10,3,COD
1471,203,15,20180302,B-26044,02-03-2018,28,-10,3,COD
1472,390,5,20180505,B-25649,05-05-2018,27,-25,2,COD
1473,266,6,20180514,B-25658,14-05-2018,27,9,2,UPI
1474,391,5,20180528,B-25672,28-05-2018,27,-15,1,UPI
1475,138,11,20180422,B-25624,22-04-2018,26,12,3,COD
1476,392,11,20181128,B-25884,28-11-2018,24,2,4,COD
1477,51,9,20180427,B-25641,27-04-2018,22,-6,1,COD
1478,393,15,20181101,B-25841,01-11-2018,22,11,2,Credit Card
1479,94,17,20180127,B-25980,27-01-2018,22,11,3,COD
1480,384,3,20180213,B-26012,13-02-2018,199,8,2,COD
1481,212,6,20180220,B-26029,20-02-2018,21,10,1,Debit Card
1482,250,11,20180319,B-26071,19-03-2018,21,4,3,Credit Card
1483,196,3,20180501,B-25646,01-05-2018,299,-8,2,COD
1484,394,14,20180602,B-25677,02-06-2018,20,-2,1,UPI
1485,395,11,20180823,B-25759,23-08-2018,20,-9,6,Debit Card
1486,390,6,20180312,B-26059,12-03-2018,20,6,1,COD
1487,381,12,20180425,B-25632,25-04-2018,19,-2,2,Debit Card
1488,195,11,20180322,B-26079,22-03-2018,18,3,2,Debit Card
1489,396,15,20180528,B-25674,28-05-2018,17,-12,5,Debit Card
1490,397,11,20180121,B-25965,21-01-2018,17,7,3,Debit Card
1491,398,5,20180727,B-25732,27-07-2018,16,-5,2,UPI
1492,399,5,20181029,B-25834,29-10-2018,16,5,1,UPI
1493,400,11,20180915,B-25784,15-09-2018,15,4,1,Debit Card
1494,401,12,20180129,B-25982,29-01-2018,13,3,1,COD
1495,402,5,20180921,B-25788,21-09-2018,12,3,1,UPI
1496,403,15,20180803,B-25742,03-08-2018,11,-8,2,UPI
1497,286,11,20180326,B-26088,26-03-2018,11,5,2,UPI
1498,404,5,20180701,B-25707,01-07-2018,8,-6,1,COD
1499,405,5,20180822,B-25758,22-08-2018,8,-2,1,COD
1500,169,17,20180328,B-26095,28-03-2018,6,1,1,UPI
